product_url,product_name,brand,description,mean_price,img_url,sellers,seller_prices
https://www.pharmanity.com/parapharmacie/meridol-protection-gencives-dentifrice-2-x-75-ml-prd52438,Dentifrice Méridol Protection Gencives - 2x75ml,Meridol,"Retrouvez une hygiène dentaire irréprochable avec le dentifrice Méridol protection gencives. Le dentifrice va renforcer vos dents et vos gencives, tout en réduisant le risque d'apprition de plaques dentaires. Si vous avez les gencives irritées, ce produit est fait pour vous.","9,15€",https://www.pharmanity.com/assets/img/parapharmacie/meridol-protection-gencives-dentifrice-2-x-75-ml-i52438.png,"PHARMACIE GAMBETTA
11 Place Gambetta, 33000 Bordeaux, FRANCE
Pharmacie Saint Géry
23 Rue Saint-François Xavier, 33170 Gradignan, FRANCE","8,95 €
9,80 €"
https://www.pharmanity.com/parapharmacie/meridol-bain-bouche-apres-brossage-400-ml-prd52433,Méridol bain de bouche 400 ml,Meridol,"Le bain de bouche Méridol est un produit sans alcool pour compléter votre brossage des dents. Ce produit ne remplace pas le brossage mais favorise une hygiène bucco-dentaire irréprochable. Ce soin de la bouche est disponbile dans les pharmacies, au meilleur prix.","6,68€",https://www.pharmanity.com/assets/img/parapharmacie/meridol-bain-de-bouche-400-ml-i163148.jpg,"PHARMACIE DE L'ILE VERTE
13 Avenue Maréchal Randon, 38000 Grenoble, FRANCE
PHARMACIE DES ALPES à VIZILLE
171 Rue du Général de Gaulle, 38220 Vizille, FRANCE
PHARMACIE MICHALLET NICOLAS
4 Rue Voltaire, 38500 Voiron, FRANCE
PHARMACIE ET OPTIQUE DE DRAVEMONT
Avenue Salvador Allende, 33270 Floirac, FRANCE","7,90 €
5,65 €
5,65 €
6,50 €"
https://www.pharmanity.com/parapharmacie/fixodent-pro-complete-soin-confort-creme-adhesive-47-g-prd49650,Fixodent crème adhésive pro complète soin confort 47 g,Fixodent,La crème adhésive Fixodent pro complète soin confort permet de maintenir et fixer les prothèses. Non seulement le produit permet le maintien de la prothèse mais permet également une protection de vos dents et des genvices.,"5,87€",https://www.pharmanity.com/assets/img/parapharmacie/fixodent-pro-complete-soin-confort-cr-adh-47-g-i49650.jpg,"Pharmacie de Bourgogne
85 avenue de la République, 71210 Montchanin, FRANCE","5,99 €"
https://www.pharmanity.com/parapharmacie/elmex-dentifrice-sensitive-professional-75-ml-prd48961,"Elmex Dentifrice Sensitive Professional, 75 ml",Elmex,"Le dentifrice Sensitive Professional a été mis au point par les laboratoires Gaba afin de répondre aux besoins des dentures sensibles.
Ce dentifrice Sensitive Professional soulage immédiatement les douleurs dentaires.
La formule du dentifrice Sensitive Professional permet la construction d'une barrière protectrice durable qui agit tel un rempart contre la sensibilité dentaire.","5,80€",https://www.pharmanity.com/assets/img/parapharmacie/elmex-dentifrice-sensitive-professional-75-ml-i48961.jpeg,"PHARMACIE D'ORNANO
126 Rue Ornano, 33000 Bordeaux, FRANCE
PHARMACIE DES ALPES à VIZILLE
171 Rue du Général de Gaulle, 38220 Vizille, FRANCE
PHARMACIE MICHALLET NICOLAS
4 Rue Voltaire, 38500 Voiron, FRANCE
PHARMACIE DU VERSOUD
23 place de la Libération, 38420 Le Versoud, FRANCE","6,99 €
5,15 €
5,20 €
5,95 €"
https://www.pharmanity.com/parapharmacie/fixodent-pro-complete-soin-neutre-creme-adhesive-47-g-prd49654,Fixodent Pro soin neutre crème adhésive 47 g,Fixodent,La crème fixative Fixodent pro complète soin neutre est une crème adhésive pour les appareils dentaires permettant une fixation instantanée.,"5,99€",https://www.pharmanity.com/assets/img/parapharmacie/fixodent-pro-complete-soin-neutre-cr-adhes-47-g-i49654.jpg,"Pharmacie de Bourgogne
85 avenue de la République, 71210 Montchanin, FRANCE","5,99 €"
https://www.pharmanity.com/parapharmacie/meridol-protection-gencives-dentifrice-75-ml-prd52437,Méridol Protection Gencives 75 ml Dentifrice,Meridol,"Le dentifrice Méridol Protection Genvices est à utiliser pour réduire la formation de plaque dentaire tout en renforçant la protection de vos gencives. 
Utilisez ce produit notamment pour réduire l'apparition de caries ou lorsque vous avez des gencives irritées.","5,46€",https://www.pharmanity.com/assets/img/parapharmacie/meridol-protection-gencives-dentifrice-75-ml-i52437.jpg,"PHARMACIE DU PROREL
28 Avenue Maurice Petsche, 05100 Briançon, FRANCE
PHARMACIE D'ORNANO
126 Rue Ornano, 33000 Bordeaux, FRANCE
PHARMACIE DE BRIGNOUD
36 Boulevard de la Libération, 38190 Brignoud, FRANCE
PHARMACIE DU FORUM
35 Avenue Louis Domenget, 73190 Challes-les-Eaux, FRANCE","7,50 €
6,20 €
6,50 €
5,90 €"
https://www.pharmanity.com/parapharmacie/elmex-sensitive-dentifrice-pate-2-x-50-ml-prd48959,Dentifrice Sensitive - 2 tubes de 50ml,Elmex,"ELMEX a conçu le dentifrice Sensitif pour consolider la dentition et la tenir en bonne santé. Il permet  de renforcer les gencives et de réduire les douleurs dues aux caries et aux agressions externes.Notre recommandationNous recommandons la pate dentifrice ELMEX Sensitive en lot de 2 tubes de 50 ml pour toute personne ayant des problèmes d’hypersensibilité dentaire. Il est aussi adéquat pour celui ou celle dont les gencives se rétractent en dévoilant le collet. Cette pâte contient du fluorure d’amines Olafluor, un principe actif assurant la protection des dents contre la formation de caries.","6,05€",https://www.pharmanity.com/assets/img/parapharmacie/elmex-sensitive-dentifrice-pate-2-x-50-ml-i48959.jpg,,
https://www.pharmanity.com/parapharmacie/inava-sensibilite-brosse-a-dents-prd59340,Inava Sensibilité brosse à dents,Inava,"La brosse à dents sensibilité des laboratoires Inava possède une tête rectangulaire de petite taille, étroite, et aux angles arrondis. Les brins de cette brosse à dents Inava sont extra souples aux pointes effilées et en matière synthétique, les brins sont implantés en 3 rangs. Les poils de cette brosse à dents Inava sont de hauteur uniforme, regroupés en brins disposés de façon régulière.
La brosse à dents sensibilité dispose d'un col long, fin, et cylindrique.
Pour une meilleure prise en main le manche de la brosse à dents Inava est droit en plastique opaque, plat et long avec une butée au niveau du pouce.
La brosse à dents sensibilité est munie d'un protège-tête.
Un coloris aléatoire.","4,99€",https://www.pharmanity.com/assets/img/parapharmacie/inava-sensibilite-brosse-a-dents-i59340.jpeg,"PHARMACIE OPERA - BRITISH AND AMERICAN PHARMACY
1 Rue Auber, 75009 Paris 9e Arrondissement, FRANCE
PHARMACIE DES CARMES
692 Avenue du 8 Mai 1945, 84120 Pertuis, FRANCE
Pharmacie de Bourgogne
85 avenue de la République, 71210 Montchanin, FRANCE","4,50 €
3,99 €
4,90 €"
https://www.pharmanity.com/parapharmacie/alibi-pastille-a-sucer-x-18-prd57609,"Alibi pastille a sucer, x 18",Alibi,"Les pastilles à sucer Alibi des laboratoires Pierre Fabre sont des pastilles formulées à base de thé vert et d'huile essentielle de persil, permettant de lutter activement contre la mauvaise haleine.
Sans sucre, elles absorbent et neutralisent les éléments malodorants.
Retrouvez une haleine fraiche et assainie grâce aux pastilles à sucer Alibi des laboratoires Pierre Fabre . ","4,39€",https://www.pharmanity.com/assets/img/parapharmacie/alibi-pastille-a-sucer-x-18-i57609.jpg,,
https://www.pharmanity.com/parapharmacie/elmex-protection-caries-dentifrice-75-ml-prd48947,Dentifrice Elmex Protection Caries 75 ml,Elmex,"Le dentifrice Elmex protection caries réduit le risque d'apparition des caries, tout en préservant l'hygiène bucco-dentaire.","4,68€",https://www.pharmanity.com/assets/img/parapharmacie/elmex-protection-caries-dentifrice-75-ml-i48947.jpg,"PHARMACIE DE L'AIGLE
44 Rue de Turenne, 38000 Grenoble, FRANCE","8,25 €"
https://www.pharmanity.com/parapharmacie/elmex-sensitive-dentifrice-2-x-75-ml-prd48956,Dentifrice Sensitive Elmex 2 x 75ml,Elmex,"Le dentifrice Elmex Sensitive est adapté pour limiter l'apparition de caries et protéger vos dents, en réduisant la sensibilité de vos gencives.
Ce produit est un lot de 2 dentifrices.","8,64€",https://www.pharmanity.com/assets/img/parapharmacie/elmex-sensitive-dentifrice-2-x-50-ml-i48956.jpg,"PHARMACIE DU COURS BERRIAT DE LA MOLIERE-PISSAS
22 Cours Berriat, 38000 Grenoble, FRANCE","10,50 €"
https://www.pharmanity.com/parapharmacie/fixodent-pro-antiparticule-fraicheur-creme-adhesive-40-g-prd49648,Crème adhésive Fixodent Pro Antiparticule Fraîcheur 40 g,Fixodent,Fixodent Pro antiparticule fraîcheur est une crème adhésive destinée à la fixation des prothèses dentaires. Le produit permet un maintien optimal de la prothèse. Ce produit est à utiliser chez l'adulte.,"6,22€",https://www.pharmanity.com/assets/img/parapharmacie/fixodent-pro-cr-adhes-anti-particules-t-40g-i163273.jpg,,
https://www.pharmanity.com/parapharmacie/hyalugel-gel-buccal-20-ml-prd50766,"Hyalugel gel buccal, 20 ml",Hyalugel,Hyalugel est un produit innovant qui a une action prolongée sur l'équilibre des liquides tissulaires et qui accélère la cicatrisation et la réparation du desmodonte (ligament alvéolo-dentaire). en prévenant le déficit en acide hyaluronique naturel et en renforçant ses effets. Il n'est pas absorbé par la muqueuse. et n'induit aucun effet délétère pharmacologique local ou systémique. Sous l'action de la plaque bactérienne. il subit une dépolymérisation importante et est réduit à ses composants de base. Indications : états inflammatoires (gingivites. saignements. récessions gingivales. poches gingivales). ou états traumatiques (par nettoyage. abrasion. extractions dentaires. séquelles post-chirurgicales). états o ugrave;la muqueuse gingivale requiert une augmentation des concentrations en acide hyaluronique. Hyalugel est extrêmement sûr;il ne présente ni contre-indication ni effets indésirables;il peut être utilisé sans restriction même par les enfats. les femmes enceintes ou les personnes âgées. Sa sûreté le rend particulièrement utile quand les anti-inflammatoires sont contre-indiqués. Conseils d'utilisation : Après une hygiène buccale correcte. appliquer Hyalugel trois à cinq fois par jour (après les principaux repas) pendant 3-4 semaines. jusqu'à disparition complète des symptômes. Appliquer une fine couche de gel sur les gencives. masser délicatement avec les doigts pour bien répartir le produit. Si les symptômes persistent. consulter votre dentiste traitant. Composition : Eau. xylitol. carboxyméthyl cellulose sodique. alcool. huile de ricin hydrogénée PEG 40. acide hyaluronique. alcool polyvinylique. polycarbophile. alcool 2.4 dichlorobenzylique. arôme. E133. Tube plastique de 20 ml + étui,"9,14€",https://www.pharmanity.com/assets/img/parapharmacie/hyalugel-gel-buccal-20-ml-i50766.jpg,"PHARMACIE GAMBETTA
11 Place Gambetta, 33000 Bordeaux, FRANCE
PHARMACIE DES ALPES à VIZILLE
171 Rue du Général de Gaulle, 38220 Vizille, FRANCE","8,95 €
7,38 €"
https://www.pharmanity.com/parapharmacie/gum-travler-brossette-interdentaire-cylind-08-mm-x-4-prd59229,"Gum travler brossette interdentaire cylind 0,8 mm, x 4",GUM,"Les GUM TRAVLER BROSSETTE INTERDENTAIRE CYLIND 0,8 mm, x 4 de Butler Gum sont utilisées en complément du brossage pour nettoyer les espaces interdentaires très étroits (brossage interproximal).
 
Prêtes à l'emploi, elles ne nécessitent aucun montage et sont hygièniques grâce à leur capuchon refermable.
 
Les brossettes interdentaires 0,8 mm x 4 de Butler Gum ont été spécialement conçues pour une utilisation en dehors de chez soi (lieu de travail, voyage, ...).","5,04€",https://www.pharmanity.com/assets/img/parapharmacie/gum-travler-brossett-in-d-voy-0-8mm-b-4-i163482.jpg,"PHARMACIE GAMBETTA
11 Place Gambetta, 33000 Bordeaux, FRANCE
PHARMACIE DE BRIGNOUD
36 Boulevard de la Libération, 38190 Brignoud, FRANCE
PHARMACIE ET OPTIQUE DE DRAVEMONT
Avenue Salvador Allende, 33270 Floirac, FRANCE","5,50 €
5,90 €
4,50 €"
https://www.pharmanity.com/parapharmacie/parogencyl-dentifrice-prevent-gencives-75-ml-prd53875,Parogencyl Dentifrice Prevent Gencives 75 ml,Parogencyl,"Le dentifrice Parogencyl Prevent Gencives est un produit conçu pour le brossage de dents, réduisant le risque d'inflammation ou de saignements de vos gencives.
Ce produit d'hygiène bucco-dentaire est recommandé si vous avez les gencives fragiles et sujettes à l'inflammation lorsque vous vous brossez les dents.","4,95€",https://www.pharmanity.com/assets/img/parapharmacie/parogencyl-dentifrice-prevent-gencives-75-ml-i53875.jpg,,
https://www.pharmanity.com/parapharmacie/fixodent-pro-antiparticule-fraicheur-creme-adhesive-2-x-40g-prd49649,Fixodent Pro crème adhésive - 2 x 40 g,Fixodent,La crème adhésive Fixodent Pro anti-particules est adaptée pour la fixation des prothèses dentaires. Ce produit bénéficie d'une protection anti-particule. L'embout permet une application plus précise.,"6,24€",https://www.pharmanity.com/assets/img/parapharmacie/fixodent-pro-cr-adhes-duo-protect-t-40g-i163787.jpg,,
https://www.pharmanity.com/parapharmacie/cb12-mild-hygiene-bucco-dentaire-250-ml-prd47000,Bain de bouche CB12 Mild - 250 ml,CB12,"Le bain de bouche CB12 Mild 250 ml de Meda Pharma est un bain de bouche qui complète le brossage de dent, en apportant une hygiène et une santé bucco-dentaire. Vous retrouverez une haleine fraîche pour toute votre journée.
Sa formule douce neutralise les composés sulfurés volatiles de votre bouche.
A utiliser comme un bain de bouche classique et ne pas avaler.","11,64€",https://www.pharmanity.com/assets/img/parapharmacie/cb12-hygiene-bucco-dentaire-250-ml-i47000.jpg,,
https://www.pharmanity.com/parapharmacie/paroex-012-gel-dentifrice-antiplaque-75-ml-prd53868,"Dentifrice Paroex anti-plaque dentaire 0,12 % - 75 ml",GUM,"Ce gel dentifrice Paroex 0,12 % est spécialement adapté pour lutter efficacement contre la plaque dentaire. Sa formule évite l'accumulation de la plaque dentaire, tout en procurant une protection optimale pour vos gencives. Ce produit est particulièrement conseillé après des opérations ou la pose d'implants. Demandez conseils à votre dentiste ou votre pharmacien.","4,78€",https://www.pharmanity.com/assets/img/parapharmacie/paroex-0-12-pourcent-gel-dentifrice-antiplaque-75-ml-i53868.jpg,"PHARMACIE DU PROREL
28 Avenue Maurice Petsche, 05100 Briançon, FRANCE
Pharmacie Saint Géry
23 Rue Saint-François Xavier, 33170 Gradignan, FRANCE
PHARMACIE DES CARMES
692 Avenue du 8 Mai 1945, 84120 Pertuis, FRANCE
PHARMACIE DES BEALIERES
8 Place des Tuileaux, 38240 Meylan, FRANCE","3,90 €
3,95 €
1,99 €
7,70 €"
https://www.pharmanity.com/parapharmacie/steradent-triple-action-comprime-effervescent-x-90-prd61224,"Steradent triple action comprime effervescent, x 90",Steradent,"Les Comprimés Steradent Triple Action est un traitement préventif contre l'apparition des taches, du tartre et des plaques. Les Comprimés Steradent Triple Action apporte en même temps une grande sensation de fraîcheur grâce à sa composition enrichie en menthe. Les Comprimés Steradent Triple Action prend soin de votre appareil dentaire jour après jour, et vous approte une sensation de pureté et de propreté quotidiennement. Retrouvez des dents blanches, et une sensation de frâicheur grâce aux Les Comprimés Steradent Triple Action.

 ","11,81€",https://www.pharmanity.com/assets/img/parapharmacie/steradent-triple-action-comprime-effervescent-x-90-i61224.jpg,"PHARMACIE DES POETES
42 Rue d'Etion, 08000 Charleville-Mézières, FRANCE
PHARMACIE DE L'AIGLE
44 Rue de Turenne, 38000 Grenoble, FRANCE
PHARMACIE LA BRUYERE
34 Avenue la Bruyère, 38100 Grenoble, FRANCE","20,75 €
14,85 €
16,25 €"
https://www.pharmanity.com/parapharmacie/fluocaril-spray-buccal-rafraichissant-menthole-prd58893,Spray buccal rafraîchissant mentholé Fluocaril,Fluocaril,"Ce spray Fluocaril pour l'haleine et la bouche est mentholé. Retrouvez une bonne haleine avec ce déodorant de l'haleine. Stoppez facilement les mauvaises odeurs dans votre bouche et gardez une haleine fraîche pour toute la journée. 
Ce spray ne contient pas de gaz propulseur.","4,77€",https://www.pharmanity.com/assets/img/parapharmacie/fluocaril-spray-buccal-rafraichissant-menthole-i58893.jpg,,
https://www.pharmanity.com/parapharmacie/elmex-sensitive-dentifrice-50-ml-prd48955,Dentifrice Elmex Sensitive - 50 ml,Elmex,"Le dentifrice Elmex Sensitive est conçu spécialement pour la protection des collets dentaires dénudés. Si vos gencives et votre émail sont atteints, Elmex Sensitive protège les collets dentaires dénudés et réduit le risque de carie du collet. Ce produit a une abrasivité très faible et nettoie vos dents en douceur.","4,07€",https://www.pharmanity.com/assets/img/parapharmacie/elmex-sensitive-dentifrice-50-ml-i48955.jpg,,
https://www.pharmanity.com/parapharmacie/gum-travler-brossette-interdentaire-cylind-09-mm-x-4-prd59230,"Gum travler brossette interdentaire cylind 0,9 mm, x 4",GUM,"Les GUM TRAVLER BROSSETTE INTERDENTAIRE CYLIND 0,9 mm, x 4 de Butler Gum sont utilisées en complément du brossage pour nettoyer les espaces interdentaires très étroits (brossage interproximal).
Prêtes à l'emploi, elles ne nécessitent aucun montage et sont hygièniques grâce à leur capuchon refermable.
Les brossettes interdentaires 0,9 mm x 4 de Butler Gum ont été spécialement conçues pour une utilisation en dehors de chez soi (lieu de travail, voyage, ...).","5,04€",https://www.pharmanity.com/assets/img/parapharmacie/gum-travler-brossette-interdentaire-cylind-0-9-mm-x-4-i59230.jpg,"PHARMACIE CROIX DES GARDES
26 Avenue du Docteur Raymond Picaud, 06400 Cannes, FRANCE
PHARMACIE MICHALLET NICOLAS
4 Rue Voltaire, 38500 Voiron, FRANCE
PHARMACIE ERROBI
Rue Hiribehere, 64480 Ustaritz, FRANCE
PHARMACIE BRESSANE
39 Grande Rue, 71500 Louhans, FRANCE","4,50 €
4,70 €
4,95 €
4,90 €"
https://www.pharmanity.com/parapharmacie/elugel-gel-postoperatoire-cicatrisant-40-ml-prd48966,"Elugel gel postoperatoire cicatrisant, 40 ml",,"Le gel post-opératoire cicatrisant tube 40 ml des laboratoires Elugel est un gel dentaire à utiliser quand les conditions locales empêchent une hygiène bucco-dentaire rigoureuse, ou quand il n'est pas possible de réaliser un brossage efficace à cause d'un handicap physique ou mental.
Le gel post-opératoire cicatrisant tube 40 ml Elugel est un gel dentaire, il est conseillé d'utiliser ce gel dentaire Elugel après une intervention parodontale ou implantaire.","6,80€",https://www.pharmanity.com/assets/img/parapharmacie/elugel-gel-postoperatoire-cicatrisant-40-ml-i48966.jpg,,
https://www.pharmanity.com/parapharmacie/inava-brosse-a-dents-chirurgicale-post-operatoire-7100-prd59339,Inava Brosse à dents chirurgicale post-opératoire 7/100,Inava,"Inava Brosse à dents chirurgicale post-opératoire 7/100 est une brosse à dents pour les adultes 7/100 mm.
Permet de protéger vos dents et vos gencives. La brosse a sa propre fournit une hygiène optimale.
Manche flexible : réglable à la morphologie de personne
Couleurs: Selon les stocks

Conseil d'utilisation : utilisez la brosse à dents pendant une semaine juste après l'intervention chirurgicale. 
Utilisez Inava brosse à dents chirurgicale jusqu'à ce que la douleur ait diminuée voire presque complètement disparue  (7 à 10 jours). Peu à peu, les dents et les gencives retrouvent une sensibilité normale. 
Vous devez changer la brosse à dents tous les 3 mois.","5,05€",https://www.pharmanity.com/assets/img/parapharmacie/inava-postoperatoire-brosse-dents-7-100-i59339.jpg,"PHARMACIE DU FORUM
35 Avenue Louis Domenget, 73190 Challes-les-Eaux, FRANCE
PHARMACIE ERROBI
Rue Hiribehere, 64480 Ustaritz, FRANCE","5,90 €
5,50 €"
https://www.pharmanity.com/parapharmacie/listerine-protection-dents-gencive-bain-bouche-250-ml-prd52069,Bain de bouche Listerine protection des dents et des gencives - 250 ml,Listerine,Le bain de bouche Listerine Protection des dents et des gencives est à utiliser après le brossage des dents. Ce soin d'hygiène bucco-dentaire renforcera également vos gencives. ,"3,96€",https://www.pharmanity.com/assets/img/parapharmacie/listerine-bain-bch-ment-antiba-i169112.jpg,,
