product_url,product_name,brand,description,mean_price,img_url,sellers,seller_prices
https://www.pharmanity.com/parapharmacie/saforelle-soin-lavant-doux-intime-100-ml-prd55376,Soin lavant doux intime Saforelle 100 ml,Saforelle,"Le soin lavant doux intime de Saforelle est un soin d'hygiène et de toilette intime. Ce produit a une formule adaptée pour les peaux sensibles, nettoyant en douceur tout en calmant les sensations d'inconfort ou les irritations. Ce soin a une formule enrichie en bardane et en agent surgras. Une utilisation régulière et quotidienne peut être faite.
Conseil d'utilisation : ce savon liquide peut être utilisé pour un usage externe. Faites mousser et rincez à l'eau douce.","3,82€",https://www.pharmanity.com/assets/img/parapharmacie/saforelle-soin-lavant-doux-intime-100-ml-i55376.jpg,"PHARMACIE DE LA PATTE D'OIE
72 Avenue Étienne Billières, 31300 Toulouse, FRANCE
Pharmacie Saint Géry
23 Rue Saint-François Xavier, 33170 Gradignan, FRANCE
PHARMACIE DE L'AIGLE
44 Rue de Turenne, 38000 Grenoble, FRANCE
PHARMACIE ERROBI
Rue Hiribehere, 64480 Ustaritz, FRANCE","4,60 €
3,50 €
5,00 €
3,95 €"
https://www.pharmanity.com/parapharmacie/durex-classic-jeans-preservatifs-x-3-prd58561,Durex Jeans Classic x 3 Préservatifs,Durex,Les préservatifs Durex Jeans Classic sont des produits de contraception pour les hommes. Protégez vos rapports sexuels avec les préservatifs Durex.,"2,02€",https://www.pharmanity.com/assets/img/parapharmacie/durex-classic-jeans-preservatifs-x-3-i58561.jpg,"PHARMACIE DE L'AIGLE
44 Rue de Turenne, 38000 Grenoble, FRANCE
PHARMACIE DU FORUM
35 Avenue Louis Domenget, 73190 Challes-les-Eaux, FRANCE
PHARMACIE DES CARMES
692 Avenue du 8 Mai 1945, 84120 Pertuis, FRANCE
PHARMACIE DU NÉRON
4 Rue du 26 mai 1944, 38950 Saint Martin le Vinoux, FRANCE","2,00 €
2,00 €
2,00 €
2,00 €"
https://www.pharmanity.com/parapharmacie/saforelle-soin-lavant-doux-intime-500-ml-prd55380,Saforelle Soin Lavant Doux Intime de 500 ml,Saforelle,"Le soin lavant doux intime Saforelle est un produit d'hygiène intime adapté pour votre toilette intime. C'est un produit qui a été conçu pour une utilisation même si vous avez une peau irritée ou sensible. 
Si vous avez des démangeaisons, alors ce soin pourra soulager et apaiser ces situations d'inconfort. 
Le soin Saforelle est un produit conçu pour l'ensemble des femmes, que vous ayez la peau sensible ou non.","12,29€",https://www.pharmanity.com/assets/img/parapharmacie/saforelle-soin-lavant-doux-intime-500-ml-i55380.jpg,"Pharmacie Saint Géry
23 Rue Saint-François Xavier, 33170 Gradignan, FRANCE
PHARMACIE DES ALPES à VIZILLE
171 Rue du Général de Gaulle, 38220 Vizille, FRANCE
Pharmacie de Bourgogne
85 avenue de la République, 71210 Montchanin, FRANCE","10,95 €
9,64 €
12,90 €"
https://www.pharmanity.com/parapharmacie/saforelle-lingettes-intimes-mini-x-10-prd60832,Saforelle Lingettes intimes mini x 10,Saforelle,"Les lingettes intimes mini de Saforelle sont conçues pour l'hygiène intime féminine. Si vous ressentez une gêne ou si vous êtes sujette à des irritations au niveau des parties intimes, ces lingettes sont adaptées à vos besoins. Ce produit d'hygiène va nettoyer délicatement et en douceur vos muqueuses. Ce produit peut être utilisé tous les jours.","2,97€",https://www.pharmanity.com/assets/img/parapharmacie/saforelle-lingette-intime-mini-x-10-i60832.jpg,,
https://www.pharmanity.com/parapharmacie/saforelle-soin-lavant-doux-intime-2-x-250-ml-prd55379,Saforelle Soin Lavant Doux Intime 2 x 250 ml,Saforelle,"Le soin lavant doux intime Saforelle est un produit d'hygiène intime. Ce produit de soin est conçu pour les personnes qui ont des sensisbilités, démangeaisons ou des sensations d'inconfort au niveau des zones intimes. Avec le soin Saforelle, vous pouvez nettoyer tout en douceur vos parties intimes, même pour les femmes qui ont une peau sensible. ","13,03€",https://www.pharmanity.com/assets/img/parapharmacie/saforelle-soin-lavant-doux-intime-2-x-250-ml-i55379.jpeg,"Pharmacie Saint Géry
23 Rue Saint-François Xavier, 33170 Gradignan, FRANCE","11,70 €"
https://www.pharmanity.com/parapharmacie/roge-cavailles-intime-extra-doux-200-ml-prd55156,Soin Intime Extra Doux Roge Cavailles 200 ml,Rogé Cavaillès,"Le soin intime extra doux de la marque Roge Cavailles est un produit pour l'hygiène intime des femmes. Ce produit lavant est adapté à la toilette quotidienne des parties intimes des femmes. Sa formule douce permet une hygiène optimale, tout en douceur.","7,41€",https://www.pharmanity.com/assets/img/parapharmacie/roge-cavailles-intime-extra-doux-200-ml-i55156.jpg,,
https://www.pharmanity.com/parapharmacie/saforelle-lingette-intime-sachet-individuel-x-10-prd60833,Lingettes intimes Saforelle - 10 sachets individuels,Saforelle,"Les lingettes intimes de Saforelle sont conçues pour être transportées facilement et nettoyer en douceur vos parties intimes. Si vous êtes en déplacement, vous sortez du sport, allez à un rendez-vous, le conditionnement à l'unité rend pratique son utilisation. Ces lingettes nettoient en douceur.","3,70€",https://www.pharmanity.com/assets/img/parapharmacie/saforelle-lingette-intime-sachet-individuel-x-10-i60833.jpg,"PHARMACIE GAMBETTA
11 Place Gambetta, 33000 Bordeaux, FRANCE
PHARMACIE ET OPTIQUE DE DRAVEMONT
Avenue Salvador Allende, 33270 Floirac, FRANCE","3,50 €
3,20 €"
https://www.pharmanity.com/parapharmacie/hydralin-apaisa-solution-usage-intime-2-x-200-ml-prd50792,Hydralin Apaisa solution à usage intime - 2 x 200 ml,Bayer,"La solution d'hygiène intime Hydralin Apaisa est un soin d'hygiène intime. Ce produit d'hygiène et de toilette intime respecte la flore vaginale. Ce soin est conçu pour protéger des irritations. 
Son utilisation peut être quotidienne.","12,64€",https://www.pharmanity.com/assets/img/parapharmacie/hydralin-apaisa-solution-usage-intime-2-x-200-ml-i50792.jpg,,
https://www.pharmanity.com/parapharmacie/hydralin-quotidien-gel-lavant-400-ml-prd50793,"Hydralin Quotidien Gel Lavant, 400 ml",Bayer,"Le soin intime Hydralin Apaisa est une solution pour un usage intime des femmes. Apaisa a une formule avec un ph de 5,2 qui va respecter la flore vaginale.
Ce soin est recommandé pour soulager tout type d'irritations ou d'inflammations. N'attendez pas pour réduire ces sensations d'inconfort.","12,76€",https://www.pharmanity.com/assets/img/parapharmacie/hydralin-quotidien-gel-lavant-400-ml-i50793.jpeg,"PHARMACIE DE L'ILE VERTE
13 Avenue Maréchal Randon, 38000 Grenoble, FRANCE
PHARMACIE MICHALLET NICOLAS
4 Rue Voltaire, 38500 Voiron, FRANCE
PHARMACIE DES CARMES
692 Avenue du 8 Mai 1945, 84120 Pertuis, FRANCE","14,90 €
11,20 €
8,99 €"
https://www.pharmanity.com/parapharmacie/durex-classic-jeans-preservatifs-x-12-prd58559,Préservatifs Classic Jeans Durex,Durex,"Les préservatifs Classic Jeans Durex sont un moyen de contraception, à utiliser lors de rapports sexuels. ","6,94€",https://www.pharmanity.com/assets/img/parapharmacie/durex-classic-jeans-preservatif-x-12-i58559.jpg,,
https://www.pharmanity.com/parapharmacie/manix-xtra-pleasure-preservatifs-3-prd62803,Manix xtra pleasure préservatifs 3,Manix,entièrement replié. prêt à l'emploi. à dérouler sur toute la longueur du pénis qu'il recouvre comme un capuchon. de forme anatomique. En latex naturel translucide. à surface lisse. il est LUBRIFIE à l'huile de silicone médicale. et il est muni d'un RESERVOIR. La lubrification permet une pénétration plus facile. Le réservoir est une petite poche située à son extrémité. dans le but de localiser le sperme. Il est FIN. mais résistant. répondant. en tous points. aux critères et aux contrôles très stricts de la norme NF. Il comporte un bourrelet très mince. moins extensible. placé sur l'ouverture. destiné à guider le déroulement du préservatif et à le maintenir en place ensuite. Coloris : NATUREL Largeur moyenne à la base : 52 mm Largeur de l'extrémité ample: 73 mm Longueur moyenne : 190 mm (19cm). USAGE UNIQUE. Conditionnement en boîte de 3,"2,00€",https://www.pharmanity.com/assets/img/parapharmacie/manix-xtra-pleasure-preservatifs-3-i62803.jpg,"PHARMACIE DE L'AIGLE
44 Rue de Turenne, 38000 Grenoble, FRANCE","2,00 €"
https://www.pharmanity.com/parapharmacie/creme-lavante-secheresse-hydralin-200-ml-prd50798,"Crème lavante sécheresse Hydralin, 200 ml",Hydralin,"Crème lavante sécheresse Hydralin, 200 ml avec sa texture crémeuse et soyeuse est un soin pour l'hygiène intime.
La sécheresse personnelle peut être liée à de nombreux facteurs: les changements hormonaux, en particulier pendant la grossesse et la ménopause, les effets secondaires de certains médicaments, l'utilisation de produits d'hygiène agressifs, etc.
L'émulsion moussante Hydralin Soyeux nettoie en douceur et respecte la fragilité de la zone intime. Utilisée quotidiennement, elle nourrit et protège de la sécheresse. Elle contribue à préserver l'acidité protectrice des muqueuses, grâce à son pH physiologique de 5,2, afin de maintenir l'équilibre de la flore intime.
Sa formule à base de plantes est sans paraben, et sa texture aisse un voile soyeux, pour une sensation prolongée d'hydratation grâce à :
- De la camélia du Japon. Plante reconnue pour ses longues propriétés d'hydratation durables
- Céraphyl RMT : principe actif d'origine naturelle, qui possède une activité hydratante efficace.

Conseil d'utilisation : utiliser comme un savon liquide, pour votre hygiène personnelle puis rincer.","9,07€",https://www.pharmanity.com/assets/img/parapharmacie/hydralin-soyeux-emulsion-moussante-200-ml-i50798.png,"Pharmacie Saint Géry
23 Rue Saint-François Xavier, 33170 Gradignan, FRANCE
PHARMACIE DES ALPES à VIZILLE
171 Rue du Général de Gaulle, 38220 Vizille, FRANCE
PHARMACIE DU FORUM
35 Avenue Louis Domenget, 73190 Challes-les-Eaux, FRANCE","8,70 €
7,67 €
9,99 €"
https://www.pharmanity.com/parapharmacie/saforelle-soin-lavant-doux-intime-eco-recharge-400-ml-prd55383,Soin lavant doux intime éco recharge 400 ml,Saforelle,"Le soin lavant doux Saforelle nettoie les muqueuses et les peaux sensibles. Ce produit de toilette intime nettoie et soulage les irritations ou les sensations d'inconfort.
Format éco recharge de 400 ml","9,36€",https://www.pharmanity.com/assets/img/parapharmacie/saforelle-soin-lavant-doux-intime-eco-rechar-400-ml-i55383.jpg,"PHARMACIE D'ORNANO
126 Rue Ornano, 33000 Bordeaux, FRANCE
PHARMACIE DES ARTS
164 Cours Berriat, 38000 Grenoble, FRANCE
PHARMACIE DE LA CAPUCHE
41 Rue de Stalingrad, 38100 Grenoble, FRANCE
PHARMACIE DE BRIGNOUD
36 Boulevard de la Libération, 38190 Brignoud, FRANCE
PHARMACIE MICHALLET NICOLAS
4 Rue Voltaire, 38500 Voiron, FRANCE","11,10 €
10,40 €
9,95 €
10,90 €
7,69 €"
https://www.pharmanity.com/parapharmacie/saforelle-soin-lavant-doux-intime-2-x-500-ml-prd55382,Soin Lavant Doux Intime - 2 x 500 ml,Saforelle,Saforelle propose un soin lavant doux avec un lot de 2 soins de 500 ml. Ce produit conçu pour l'hygiène des parties intimes est spécialement adapté aux personnes étant sensibles ou ayant facilement des irritations. Avec ce soin vous réduirez les risques d'avoir des démangeaisons ou des irritations tout en protégeant vos parties intimes.,"19,55€",https://www.pharmanity.com/assets/img/parapharmacie/saforelle-soin-lavant-doux-intime-2-x-500-ml-i55382.jpg,"PHARMACIE D'ORNANO
126 Rue Ornano, 33000 Bordeaux, FRANCE
PHARMACIE DU FORUM
35 Avenue Louis Domenget, 73190 Challes-les-Eaux, FRANCE
PHARMACIE AGROPARC
5 rue marcel demonque, 84000 Avignon, FRANCE
PHARMACIE DES CARMES
692 Avenue du 8 Mai 1945, 84120 Pertuis, FRANCE","23,50 €
22,95 €
19,95 €
12,59 €"
https://www.pharmanity.com/parapharmacie/durex-classic-jeans-preservatif-4-prd62811,Durex classic jeans preservatif 4,Durex,"Le Préservatif Jeans Durex est préventif des maladies sexuellement transmissibles (MST) telles que le Sida, la syphilis et l'hépatite B. Le Préservatif Jeans Durex vous offre toute la protection que vous désirez dans vos relations amoureuses. Il est extrêmement FIN, mais résistant, répondant, en tous points, à la norme NF. Couleur : naturel EPAISSEUR : 0.07 mm Largeur : 54 mm Longueur : 177 mm (17.7cm). USAGE UNIQUE.","1,94€",https://www.pharmanity.com/assets/img/parapharmacie/durex-classic-jeans-preservatif-4-i62811.jpg,,
https://www.pharmanity.com/parapharmacie/durex-pleasure-me-preservatif-x-3-prd58574,"Durex pleasure me preservatif, x 3",Durex,Les préservatifs Durex Pleasuremax ont une texture à la fois nervurée et perlée tout à fait unique pour une plus grande stimulation et un plaisir particulièrement intense des deux partenaires. Préservatifs profilés. transparents. perlés et nervurés. avec réservoir. avec un lubrifiant non spermicide Contient du latex de caoutchouc. Diamètre : 56 mm Répondant. en tous points. à la norme NF. USAGE UNIQUE Pochette de 3,"2,02€",https://www.pharmanity.com/assets/img/parapharmacie/durex-pleasure-me-preservatif-x-3-i58574.jpg,"PHARMACIE DE L'AIGLE
44 Rue de Turenne, 38000 Grenoble, FRANCE","2,00 €"
https://www.pharmanity.com/parapharmacie/roge-cavailles-intime-special-secheresse-200-ml-prd55170,Toilette intime spéciale sécheresse - 200 ml,Rogé Cavaillès,Le produit Rogé Cavaillès pour la toilette intime peut s'utiliser tous les jours. Il est conçu pour l'hygiène intime des muqueuses.,"7,64€",https://www.pharmanity.com/assets/img/parapharmacie/roge-cavailles-intime-special-secheresse-200-ml-i55170.png,,
https://www.pharmanity.com/parapharmacie/sensilube-fluide-lubrifiant-intime-40-ml-prd55693,Sensilube Fluide Lubrifiant Intime - 40 ml,Durex,"Le gel lubrifiant Sensilube de la marque Durex, produit lubrifiant pour la sexualité et l'intimité.","14,36€",https://www.pharmanity.com/assets/img/parapharmacie/sensilube-fluide-lubrifiant-intime-40-ml-i55693.jpg,,
https://www.pharmanity.com/parapharmacie/hydralin-apaisa-enfant-usage-intime-200-ml-prd50788,Hydralin Apaisa Enfant - 200ml,Bayer,"Hydralin Apaisa Enfant des laboratoires Bayer est un soin intime qui permet d'augmenter la protection la flore des fillettes dépourvues d'imprégnation hormonales, et donc très sensibles. Hydralin Apaisa Enfant des laboratoires Bayer permet de pallier aux infections urinaires et irritations redondantes, provoquées le plus souvent par les frottements, ou la saleté des toilettes. Hydralin Apaisa Enfant des laboratoires Bayer est enrichi en extrait de lotus, possédant ainsi les propriétés apaisantes et adoucissantes, pour la toilette intimes des zones les plus sensibles. Hydralin Apaisa Enfant des laboratoires Bayer renforce la protection intime et apaise les irritations dues aux frottements, ou à des produits trop agressifs. ","8,35€",https://www.pharmanity.com/assets/img/parapharmacie/hydralin-apaisa-enfant-usage-intime-200-ml-i50788.jpg,,
https://www.pharmanity.com/parapharmacie/saforelle-soin-lavant-ultra-hydratant-250-ml-prd55385,Soin Lavant Ultra Hydratant - 250ml,Saforelle,"Le Soin Lavant Ultra Hydratant Saforelle a été spécialement formulé pour les femmes présentant des signes de sécheresse intime (prises de certains médicaments, variations hormonales comme la ménopause…).","8,19€",https://www.pharmanity.com/assets/img/parapharmacie/saforelle-soin-lavant-ultra-hydratant-250-ml-i55385.jpg,,
https://www.pharmanity.com/parapharmacie/roge-cavailles-intime-extra-doux-500-ml-prd55158,Hygiène Intime - Soin Toilette Intime Extra-doux - 500ml,Rogé Cavaillès,"Le Gel Intime Extra Doux Rogé Cavailles est un gel pour la toilette intime à action adoucissante et anti-inflammatoire. Il permet de laver en douceur les muqueuses génitales, tout en prévenant les désagréments comme les démangeaisons et les irritations.
Le Gel Intime Extra Doux Rogé Cavailles forme une mousse très douce et onctueuse. Il respecte la flore microbienne naturelle et l'équilibre naturel de la flore vaginale.
Hypoallergénique, le Gel Intime Extra Doux Rogé Cavailles a été testé sous contrôle gynécologique.","11,71€",https://www.pharmanity.com/assets/img/parapharmacie/roge-cavailles-intime-extra-doux-500-ml-i55158.jpg,,
https://www.pharmanity.com/parapharmacie/saugella-antiseptique-hygiene-intime-250-ml-prd55504,Emulsion lavante antiseptique 250 ml,Saugella,"Saugella Antiseptique naturel contient un extrait de thym, connu pour ses propriétés antibactériennes, pour lutter contre les démangeaisons et de l'extrait naturel de sauge pour calmer les irritations.","7,56€",https://www.pharmanity.com/assets/img/parapharmacie/saugella-antiseptique-hygiene-intime-250-ml-i55504.png,,
https://www.pharmanity.com/parapharmacie/mucogyne-gel-vaginal-usage-intime-40-ml-prd52632,Mucogyne gel - 40ml,Iprad,"Mucogyne est un gel non hormonal à structure liposomiale formulé pour favoriser la souplesse et l’élasticité de la muqueuse vaginale. Mucogyne est indiqué pour faciliter les rapports sexuels. Mucogyne est recommandé chez la femme ménopausée, seul ou associé à une hormonothérapie subsitutive. Grâce au hyaluronate de sodium, Mucogyne favorise la lubrification naturelle de la muqueuse.","12,58€",https://www.pharmanity.com/assets/img/parapharmacie/mucogyne-gel-vaginal-usage-intime-40-ml-i52632.jpg,"PHARMACIE D'ORNANO
126 Rue Ornano, 33000 Bordeaux, FRANCE
PHARMACIE GRISOLLET
21 Avenue de la Plaine Fleurie, 38240 Meylan, FRANCE","12,90 €
17,80 €"
https://www.pharmanity.com/parapharmacie/lactacyd-femina-soin-intime-lavant-200-ml-prd51588,Femina Emulsion intime - 200 ml,Lactacyd,"L’émulsion douce de Lactacyd, à la texture lactée aux notes fraîches de tilleul, respecte parfaitement la flore vulvo-vaginale, grâce à l’acide lactique qu’elle contient.","8,25€",https://www.pharmanity.com/assets/img/parapharmacie/lactacyd-femina-soin-intime-lavant-200-ml-i51588.jpg,,
https://www.pharmanity.com/parapharmacie/durex-surprise-me-preservatif-x-3-prd58578,Préservatifs Durex Mix x 3,Durex,"Durex Mix est un assortiment de 3 préservatifs Durex qui vous permettra de découvrir différentes sensations et de varier les plaisirs.
1 Durex Pleasuremax : perlé et nervuré pour un maximum de plaisir à 2.
Préservatif profilé, transparent, perlé et nervuré, avec réservoir et fabriqué en latex de caoutchouc naturel avec un lubrifiant non spermicide. Diamètre moyen : 56mm.
1 Durex fraise : coloré et parfumé pour varier les goûts et les plaisirs.
Préservatif avec réservoir et fabriqué en latex de caoutchouc naturel avec un lubrifiant non spermicide. Diamètre moyen : 56mm.
1 Durex Feeling Extra : très fin et extra lubrifié.
Préservatif transparent, avec réservoir et fabriqué en latex de caoutchouc naturel avec un lubrifiant non spermicide. Diamètre moyen : 52.5mm.","2,06€",https://www.pharmanity.com/assets/img/parapharmacie/durex-surprise-me-preservatif-x-3-i58578.jpg,,
https://www.pharmanity.com/parapharmacie/roge-cavailles-intime-lingette-douceur-x-15-prd60793,Hygiène Intime - Lingettes Extra-douces - 15 Lingettes,Rogé Cavaillès,Les Lingettes Douceur Intime Rogé Cavailles protégent. rafraîchissent et vous apportent une protection longue durée contre les odeurs et les microbes grâce à l'Aloe Vera et au Chitoglycan. Hypoallergéniques. les Lingettes Douceur Intime Rogé Cavailles sont sans savon. et respectent votre peau grâce à kleur pH neutre.,"4,02€",https://www.pharmanity.com/assets/img/parapharmacie/roge-cavailles-intime-lingette-douceur-x-15-i60793.jpg,"PHARMACIE DU FORUM
35 Avenue Louis Domenget, 73190 Challes-les-Eaux, FRANCE","2,99 €"
