product_url,product_name,brand,description,mean_price,img_url,sellers,seller_prices
https://www.pharmanity.com/parapharmacie/gel-douche-surgras-wellpharma-1l-neutre-prd242434,Gel douche surgras wellpharma 1L - Neutre,wellpharma,"Gel douche surgras wellpharma pour les peaux sensibles de toute la famille.

► Format familial et économique 1L
► Formulation douce sans savon et sans substances indésirables : Sans Perturbateurs Endocriniens comme le Paraben et le Silicone, sans Thiazolinones (M.I.T), sans Sodium Lauryl Sulfate, sans Phénoxyéthanol, sans filtres UV, sans colorant artificiel).
► Parfum neutre
Existe aussi avec les parfums Thé vert, Violette, Monoï et Bergamote","6,71€",https://www.pharmanity.com/assets/img/parapharmacie/gel-douche-surgras-wellpharma-1l-neutre-i242434.jpeg,,
https://www.pharmanity.com/parapharmacie/gel-douche-surgras-wellpharma-1l-parfum-bergamote-prd242433,Gel douche surgras wellpharma 1L - Parfum Bergamote,wellpharma,"Gel douche surgras wellpharma pour les peaux sensibles de toute la famille, délicatement parfumé.

► Format familial et économique 1L
► Formulation douce sans savon et sans substances indésirables : Sans Perturbateurs Endocriniens comme le Paraben et le Silicone, sans Thiazolinones (M.I.T), sans Sodium Lauryl Sulfate, sans Phénoxyéthanol, sans filtres UV, sans colorant artificiel).
► Parfum Bergamote, une spécialité wellpharma !
Existe aussi avec les parfums Violette, Monoï, Thé vert ou Neutre","6,65€",https://www.pharmanity.com/assets/img/parapharmacie/gel-douche-bergamote-wellpharma-1l-i242433.png,,
https://www.pharmanity.com/parapharmacie/gel-douche-surgras-wellpharma-1l-parfum-monoi-prd242435,Gel douche surgras wellpharma 1L - Parfum Monoï,wellpharma,"Gel douche surgras wellpharma pour les peaux sensibles de toute la famille, délicatement parfumé.

► Format familial et économique 1L
► Formulation douce sans savon et sans substances indésirables : Sans Perturbateurs Endocriniens comme le Paraben et le Silicone, sans Thiazolinones (M.I.T), sans Sodium Lauryl Sulfate, sans Phénoxyéthanol, sans filtres UV, sans colorant artificiel).
► Parfum Monoï
Existe aussi avec les parfums Violette, Thé vert, Bergamote ou Neutre","6,67€",https://www.pharmanity.com/assets/img/parapharmacie/gel-douche-surgras-wellpharma-1l-parfum-monoi-i242435.jpeg,"Pharmacie wellpharma | Pharmacie Monestel
2 Rue Pablo Picasso, 64400 Oloron-Sainte-Marie, FRANCE","6,90 €"
https://www.pharmanity.com/parapharmacie/gel-douche-surgras-wellpharma-1l-parfum-th-vert-prd242432,Gel douche surgras wellpharma 1L - Parfum Thé vert,wellpharma,"Gel douche surgras wellpharma pour les peaux sensibles de toute la famille, délicatement parfumé.

► Format familial et économique 1L
► Formulation douce sans savon et sans substances indésirables : Sans Perturbateurs Endocriniens comme le Paraben et le Silicone, sans Thiazolinones (M.I.T), sans Sodium Lauryl Sulfate, sans Phénoxyéthanol, sans filtres UV, sans colorant artificiel).
► Parfum Thé vert
Existe aussi avec les parfums Violette, Monoï, Bergamote ou Neutre","6,65€",https://www.pharmanity.com/assets/img/parapharmacie/gel-douche-the-vert-wellpharma-1l-i242432.png,"Pharmacie wellpharma | Pharmacie Monestel
2 Rue Pablo Picasso, 64400 Oloron-Sainte-Marie, FRANCE","6,90 €"
https://www.pharmanity.com/parapharmacie/gel-douche-surgras-wellpharma-1l-parfum-violette-prd242436,Gel douche surgras wellpharma 1L - Parfum Violette,wellpharma,"Gel douche surgras wellpharma pour les peaux sensibles de toute la famille, délicatement parfumé.

► Format familial et économique 1L
► Formulation douce sans savon et sans substances indésirables : Sans Perturbateurs Endocriniens comme le Paraben et le Silicone, sans Thiazolinones (M.I.T), sans Sodium Lauryl Sulfate, sans Phénoxyéthanol, sans filtres UV, sans colorant artificiel).
► Parfum Violette
Existe aussi avec les parfums Thé vert, Monoï, Bergamote ou Neutre","6,59€",https://www.pharmanity.com/assets/img/parapharmacie/gel-douche-violette-wellpharma-1l-i242436.png,,
https://www.pharmanity.com/parapharmacie/chaussure-platre-noir-t3-prd325120,Chaussure plâtre Noir T3,CIZETA MEDICALI,Pour protéger le plâtre lors des déplacements Semelle antidérapante Protection des plâtres lors des déplacements : hygiène Fermeture par sangles autoagrippantes INDICATIONS : • Post-opératoire sous plâtre • Protection des plâtres lors des déplacements,"14,50€",https://www.pharmanity.com/assets/img/parapharmacie/cizeta-orto-pied_chaussure_platre-i325120.jpg,,
https://www.pharmanity.com/parapharmacie/le-gel-douche-surgras-500ml-lot-de-2-prd6931,Le gel douche surgras 500ml lot de 2,Pharmactiv,"Enrichi en huile d’amande douce*, ce gel douche surgras lave en douceur et respecte votre peau. Sa formule à la glycérine végétale convient à toute la famille, y compris les peaux les plus sensibles. * dérivé d’huile d’amande douce Précautions d’emploi : Se laver avec la mousse puis rincer soigneusement. Eviter le contact avec les yeux. Rincer immédiatement les yeux si le produit entre en contact avec ceux-ci. Ingrédients : Aqua, sodium laureth sulfate, glycerin, disodium cocoamphodiacetate, sodium chloride, peg-200 hydrogenated glyceryl palmate, parfum, citric acid. coco-glucoside, glyceryl oleate, peg-7 glyceryl cocoate, sodium benzoate, sweet almond oil peg-8 esters, potassium sorbatt, caramel, sodium hydroxide, tocopherol, hydrogenated palm glycerides citrate, lecuhin, ascorbyl palmuate.","8,59€",https://www.pharmanity.com/assets/img/parapharmacie/le-gel-douche-surgras-500ml-lot-de-2-i6931.jpg,,
https://www.pharmanity.com/parapharmacie/le-gel-douche-pamplemousse-corps-et-cheveux-200-ml-prd321043,Le gel douche pamplemousse corps et cheveux 200 ml,Pharmactiv,"Ce gel douche 2 en 1 à l’extrait de pamplemousse, au parfum tonifiant et légèrement acidulé, convient à un usage quotidien. Sa base lavante douce, enrichie en glycérine végétale, nettoie votre peau et vos cheveux. Précautions d’emploi : Évitez le contact avec les yeux. Rincez immédiatement les yeux si le produit entre en contact avec ceux-ci. Conserver hors de portée des enfants. Ingrédients : Aqua, sodium lauretth sulfate, sodium chloride, peg-7 glyceryl cocoate, cocamidopropyl betaine, glycerin, styrene/acrylatts copolymer, parfum, polyquaternium-22, zinc pca, limonene, peg-150 pentaerythrrtyl tetrastearate, citric acid, sodium benzoate, peg-6 capryuc/capric glycerides, linalool, magnesium nitrate, sodium hydroxide, mentha viridis leaf extract, citrus grandis frurt extract, methylchloroisothiazolinone, potassium sorbate, magnesium chloride, methyusothiazolinone.","3,66€",https://www.pharmanity.com/assets/img/parapharmacie/le-gel-douche-pamplemousse-corps-et-cheveux-200-ml-i321043.png,,
https://www.pharmanity.com/parapharmacie/le-gel-douche-parfume-miel-karite-75-ml-prd321044,Le gel douche parfumé miel karité 75 ml,Pharmactiv,"Ce gel douche au parfum de miel & karité vous invite à un véritable moment de plaisir sous la douche. Sa base lavante aux notes sucrées et enrichie en glycérine nettoie délicatement tous les types de peaux. Précautions d’emploi : En cas de projection dans les yeux, rincer abondamment. Ingrédients : Aqua, sodium laureth sulfate. glyœrin, sodium chloride, peg-7 glyceryl cocoate, cocamidopropyl betaine, parfum. polyquaternium-22, peg-150 pentaerythrriyl tetraste-arate peg-6 capryuc/capric glycerides, otric acicl sodium benzoate. magnesium nttrate sodium hydroxide methylchloroisotuiazoqnone, c1191 ao, magnesium chloride methyusoithiazounonea 1a700.","2,10€",https://www.pharmanity.com/assets/img/parapharmacie/le-gel-douche-parfume-miel-karite-75-ml-i321044.png,,
https://www.pharmanity.com/parapharmacie/le-gel-douche-parfume-fleur-de-tiare-200-ml-prd7205,Le gel douche parfumé fleur de tiaré 200 ml,Pharmactiv,"Avec ses notes ensoleillées et exotiques, ce gel douche parfumé à la fleur de Tiaré vous invite à un moment d’évasion sous la douche. Sa formule enrichie d’un agent surgraissant laisse la peau douce et délicieusement parfumée. Sa base lavante douce sans savon, enrichie en glycérine végétale, nettoie délicatement la peau. Conseils d’utilisation : Sous la douche, appliquer sur peau mouillée, masser doucement puis rincer. Précautions d’emploi : Evitez le contact avec les yeux. En cas de contact avec les yeux, rincez abondamment à l’eau claire. Ne pas avaler. Ingrédients : Aqua (water), sodium laureth sulfate, tea-lauryl sulfate, glycerin, cocamidopropyl betaine, peg-200 hydrogenated glyceryl palmate, parfum (fragrance), sodium chloride, peg-7 glyceryl cocoate, peg-40 hydrogenated castor oil, phenethyl alcohol, sodium benzoate, tetrasodium edta, hydroxycitronellal, citric acid, hexyl cinnamal, linalool, amyl cinnamal, geraniol, alpha-isomethyl ionone, ci 19140 (yellow 5), ci 16255 (red 18), ci 28440 (black 1), sodium sulfate, ci 45100, ci 18965.","3,60€",https://www.pharmanity.com/assets/img/parapharmacie/le-gel-douche-parfume-fleur-de-tiare-200-ml-i7205.png,"Pharmacie de la Vence
43 Avenue de la Marne, 08000 LA FRANCHEVILLE, FRANCE
PHARMACIE DE LA REPUBLIQUE
88 rue de la République, 61500 Sées, FRANCE","3,90 €
3,50 €"
https://www.pharmanity.com/parapharmacie/le-lait-corps-pour-toute-la-famille-400-ml-prd232488,Le lait corps pour toute la famille 400 ml,Pharmactiv,"Formulé à base de beurre de karité, glycérine et vitamine E, le lait corps Pharmactiv est idéal pour nourrir les peaux sèches et sensibles de toute la famille au quotidien. Sa texture riche, non collante, permet à la peau d’être relipidée et hydratée. Formule sans parfum. Conseil d’utilisation : Appliquer chaque jour après la douche ou le bain, plus particulièrement sur les zones sèches. Précautions d’emploi : Usage externe. Ne pas appliquer sur peau lésée. En cas de contact avec les yeux, rincer immédiatement avec de l’eau. Ingrédients : aqua, ethylhexyl stearate, isopropyl palmitate, glycerin, polyglyceryl-4 diisostearate / polyhydroxystearate / sebacate, zinc sulfate, tocopheryl acetate, helianthus annuus seed cera, butyrospermum parkii butter, sodium benzoate, citric acid, tocopherol, ascorbyl palmitate.","7,90€",https://www.pharmanity.com/assets/img/parapharmacie/le-lait-corps-pour-toute-la-famille-400-ml-i232488.png,,
https://www.pharmanity.com/parapharmacie/le-gel-douche-surgras-500ml-prd6955,Le gel douche surgras 500ml,Pharmactiv,"Enrichi en huile d’amande douce*, ce gel douche surgras lave en douceur et respecte votre peau. Sa formule à la glycérine végétale convient à toute la famille, y compris les peaux les plus sensibles. * dérivé d’huile d’amande douce Précautions d’emploi : Se laver avec la mousse puis rincer soigneusement. Eviter le contact avec les yeux. Rincer immédiatement les yeux si le produit entre en contact avec ceux-ci. Ingrédients : Aqua, sodium laureth sulfate, glycerin, disodium cocoamphodiacetate, sodium chloride, peg-200 hydrogenated glyceryl palmate, parfum, citric acid. coco-glucoside, glyceryl oleate, peg-7 glyceryl cocoate, sodium benzoate, sweet almond oil peg-8 esters, potassium sorbatt, caramel, sodium hydroxide, tocopherol, hydrogenated palm glycerides citrate, lecuhin, ascorbyl palmuate.","5,01€",https://www.pharmanity.com/assets/img/parapharmacie/le-gel-douche-surgras-500ml-i6955.png,,
https://www.pharmanity.com/parapharmacie/le-gel-douche-parfume-bambou-the-vert-200-ml-prd142135,Le gel douche parfumé bambou thé vert 200 ml,Pharmactiv,"Ce gel douche à la sève de bambou et feuilles de thé vert, vous invite à un véritable moment de bien-être et de détente. Sa base lavante enrichie en glycérine nettoie délicatement tous les types de peaux sans dessécher. Précautions d’emploi : Eviter le contact avec les yeux. Rincer immédiatement les yeux si le produit entre en contact avec ceux-ci. Ingrédients : Aqua, sodium lauretu sulfate. sodium chloride, cocamidopropyl betaine, peg-7 glyceryl cocoate, glycerin, peg-200 hydrogenated glyceryl palmate, parfum, sodium benzoate, otric acd, potassium sorbate, sodium hydroxide. camelua sinensis leaf extrait, bambusa arundinacea sap extract, c119190, sodium dehydroacetate, ci 92090,019700.","3,61€",https://www.pharmanity.com/assets/img/parapharmacie/le-gel-douche-parfume-bambou-the-vert-200-ml-i142135.png,"PHARMACIE DE LA REPUBLIQUE
88 rue de la République, 61500 Sées, FRANCE","3,50 €"
https://www.pharmanity.com/parapharmacie/le-gel-douche-parfume-mangue-200-ml-prd8770,Le gel douche parfumé mangue 200 ml,Pharmactiv,"Avec ses notes fruitées, ce gel douche parfumé à la mangue vous invite à un véritable moment de plaisir sous la douche. Sa base lavante douce sans savon, enrichie en glycérine végétale, nettoie délicatement tout en respectant l’épiderme. Précautions d’emploi : Evitez le contact avec les yeux. En cas de contact avec les yeux, rincez abondamment à l'eau claire. Ingrédients : Aqua (water), sodium laureth sulfate, tea-lauryl sulfate, glyœrin, cocamidopropyl betaine, peg-200 hydrogenated glyceryl ralmate, parfum (fragrance), peg-ao hydrogenated castor oii, sodium chloride, peg-7 glyceryl cocqate, phenetthyl alcohou sodium benzoate, ciiric acid, teirasodium edta, hexyl cinnamal, linaloou umonene, a 16255, qa7005.","3,57€",https://www.pharmanity.com/assets/img/parapharmacie/le-gel-douche-parfume-mangue-200-ml-i8770.png,,
https://www.pharmanity.com/parapharmacie/le-gel-douche-abricot-gommant-200-ml-prd251729,Le gel douche abricot gommant 200 ml,Pharmactiv,"Ce gel douche gommant contient de la poudre de noyaux d’abricot qui exfolie la peau en douceur et élimine les peaux mortes et les impuretés. Sa base lavante sans savon nettoie délicatement sans dessécher la peau. Après utilisation, votre peau est souple, douce et délicatement parfumée. Testé sous contrôle dermatologique. Conseils d’utilisation : Utilisez 2 à 3 fois par semaine. Rincez soigneusement après utilisation. Précautions d’emploi : Eviter le contact avec les yeux. Rincer immédiatement les yeux si le produit entre en contact avec ceux-ci. Conserver hors de portée des enfants. Ingrédients : aqua, sodium laureth sulfate, cocamidopropyl betaine, polylactic acid, acrylates crosspolymer-4, laureth-3, sodium chloride, parfum, prunus armeniaca seed powder, tetrasodium edta, sodium benzoate, magnesium nitrate, sodium hydroxide, sodium sulfate, ci 19140, citric acid, methylchloroisothiazolinone, magnesium chloride, methylisothiazolinone, ci 14720, ci 28440.","3,91€",https://www.pharmanity.com/assets/img/parapharmacie/le-gel-douche-abricot-gommant-200-ml-i251729.png,,
https://www.pharmanity.com/parapharmacie/l-huile-seche-de-beaute-100-ml-prd244573,L'huile sèche de beauté 100 ml,Pharmactiv,"Indications :
Hydrate, protège et sublime la peau et le bronzage.
Un toucher sec, sans effet gras.
Des notes estivales et ensoleillées au parfum de Monoï. 
Au coeur de la forumule : 
Le Monoï de Tahiti, issu de la macération des fleurs de tiaré dans l'huile de coprah, aux vertus hydratantes. 
Un cocktail unique de 4 huiles précieuses : argan, macadamia, noisette et riz. 
La Vitamine E, antioxydante et protectrice. 
Les garanties qualité : 
Plus de 98 % d'ingrédients d'origine naturelle. 
Sans conservateur. ","9,24€",https://www.pharmanity.com/assets/img/parapharmacie/l-huile-seche-de-beaute-100-ml-i244573.jpeg,,
https://www.pharmanity.com/parapharmacie/le-beurre-corps-fleur-de-tiare-200-ml-prd142178,Le beurre corps fleur de tiaré 200 ml,Pharmactiv,"Ce beurre corporel au parfum de fleur de tiaré vous procure une sensation de confort après l’application. Sa texture ultra-riche et fondante nourrit la peau et la laisse plus douce et plus souple. Formule à base de beurre de mangue, de beurre de karité et de monoî de Tahiti. Conseils d’utilisation : Appliquer chaque jour généreusement sur la peau, et plus particulièrement sur les zones sèches. Précautions d’emploi : Ne convient pas à la consommation. Tenir hors de portée des enfants. Ne pas appliquer sur une peau irritée ou abîmée. Ingrédients : aqua. glycerin, butyrospermum parkii butter. c10-18 triglycerides. caprylic/capric triglyceride. cetearyl alcohol ethylhexyl palmitate, cetyl palmitate, glyceryl stearate, peg-100 stearate, dimethicone, mangiferaindica seed butter. cocos nucifera oiu phenoxyethanol, parfum. sodium acrylate / sodium acryloyldimethyl taurate copolymer, isohexadecane, 1,2-hexanediol, caprylyl glycol, hexyl cinnamal, polysorbate 80. amyl cinnamal hydroxycttronellal, linalool. benzylsalicylate. sorbitan oleate. alpha isomethylionone. benzyl alcohol geraniol gardenia tahite n sis flower extract. tropolone, citronellol combretum farinosum flower nectar, tocophe ro l alcohol citric acid. helianthus annuus seed oil. contient 1% de monoi de tahiti.","8,67€",https://www.pharmanity.com/assets/img/parapharmacie/le-beurre-corps-fleur-de-tiare-200-ml-i142178.png,"PHARMACIE DE LA REPUBLIQUE
88 rue de la République, 61500 Sées, FRANCE","9,40 €"
https://www.pharmanity.com/parapharmacie/le-gel-douche-parfume-fraicheur-d-eau-200-ml-prd142189,Le gel douche parfumé fraicheur d'eau 200 ml,Pharmactiv,"Ce gel douche aux notes délicates et aquatiques vous procure une sensation de fraîcheur pour un instant de bien-être sous la douche. Sa base lavante enrichie d’un agent surgraissant, nettoie la peau avec une extrême douceur. Conseils d’utilisation : Sous la douche, appliquer sur peau mouillée, masser doucement puis rincer. Précautions d’emploi : Evitez le contact avec les yeux. En cas de contact avec les yeux, rincez abondamment à l’eau claire. Ne pas avaler. Ingrédients : Aqua (water), sodium laureth sulfate, tea-lauryl sulfate, cocamidopropyl betaine, parfum (fragrance), sodium chloride, peg-200 hydrogenated glyceryl palmate, citric acid, sodium benzoate, peg-7 glyceryl cocoate, tetrasodium edta, polyquaternium- 7, limonene, hydroxycitronellal, alpha-isomethyl ionone, ci 42051 (blue 3), ci 19140 (yellow 5).","3,60€",https://www.pharmanity.com/assets/img/parapharmacie/le-gel-douche-parfume-fraicheur-d-eau-200-ml-i142189.png,,
https://www.pharmanity.com/parapharmacie/la-creme-mains-reparatrice-75-ml-prd249710,La crème mains réparatrice 75 ml,Pharmactiv,"La crème mains réparatrice Pharmactiv permet plus de 300 applications. Sans parfum, elle apporte un soulagement immédiat et longue durée des mains sèches et abîmées. Sa formule riche en glycérine pénètre rapidement et hydrate pendant 24h. Formulée avec plus de 30% de glycérine Conseils d'utilisation : Appliquer sur des mains propres et sèches. Formule ultra concentrée. Une noisette suffit pour soulager les mains sèches et abîmées. Précautions d’emploi : Usage externe. Ne pas appliquer sur peau lésée. En cas de contact avec les yeux, rincer immédiatement avec de l’eau. Ingrédients : aqua, glycerin, cetearyl alcohol,sodium cetearyl sulfate, palmitic acid, stearic acid, hydroxyacetophenone.","4,00€",https://www.pharmanity.com/assets/img/parapharmacie/la-creme-mains-reparatrice-75-ml-i249710.png,,
https://www.pharmanity.com/parapharmacie/la-creme-de-douche-1-4-de-creme-200-ml-prd256377,La crème de douche 1/4 de crème 200 ml,Pharmactiv,"La crème de douche ¼ de crème nourrit et nettoie la peau en douceur. Sa formule enrichie en agent hydratant est idéale pour les peaux sèches et sensibles. Elle protège du dessèchement cutané, des agressions extérieures et respecte la peau au quotidien. Sa texture onctueuse et son parfum délicat procurent un moment de bien-être et de relaxation. La peau est souple, douce et délicatement parfumée. Testé sous contrôle dermatologique. Conseils d'utilisation : Laver le corps puis rincer soigneusement. Précautions d'emploi : Eviter le contact avec les yeux, les rincer immédiatement si le produit entre en contact avec ceux-ci. Conserver hors de portée des enfants. Ingrédients :Aqua, sodium laureth sulfate, glycerin, cocamidopropyl betaine, parfum, styrene/acrylates copolymer, sodium chloride, acrylates crosspolymer-o, sodium benzoate, citric acid, peg-150 pentaerythrityl tetrastearate, potassium sorbate, macadamia integrifolia seed oil, panthenol, peg-6 caprylic/capric glycerides, citronellol, tetrasodium edta, limonene, alpha·isomethyl ionone, sodium hydroxide, peg·oo hydrogenated castor oil.","3,74€",https://www.pharmanity.com/assets/img/parapharmacie/la-creme-de-douche-1-4-de-creme-200-ml-i256377.png,,
https://www.pharmanity.com/parapharmacie/le-gel-douche-parfume-miel-karite-200-ml-prd142209,Le gel douche parfumé miel karité 200 ml,Pharmactiv,"Ce gel douche au parfum de miel & karité vous invite à un véritable moment de plaisir sous la douche. Sa base lavante aux notes sucrées et enrichie en glycérine nettoie délicatement tous les types de peaux. Précautions d’emploi : En cas de projection dans les yeux, rincer abondamment. Ingrédients : Aqua, sodium laureth sulfate. glyœrin, sodium chloride, peg-7 glyceryl cocoate, cocamidopropyl betaine, parfum. polyquaternium-22, peg-150 pentaerythrriyl tetraste-arate peg-6 capryuc/capric glycerides, otric acicl sodium benzoate. magnesium nttrate sodium hydroxide methylchloroisotuiazoqnone, c1191 ao, magnesium chloride methyusoithiazounonea 1a700.","3,60€",https://www.pharmanity.com/assets/img/parapharmacie/le-gel-douche-parfume-miel-karite-200-ml-i142209.png,"PHARMACIE DE LA REPUBLIQUE
88 rue de la République, 61500 Sées, FRANCE","3,50 €"
https://www.pharmanity.com/parapharmacie/l-huile-de-douche-macadamia-200-ml-prd142230,L'huile de douche macadamia 200 ml,Pharmactiv,"Enrichie en huile de macadamia et en glycérine, l’huile de douche Pharmactiv nettoie et hydrate* votre peau tout en douceur. Son association d’agents surgraissants participe à protéger le film naturel de la peau. Sa texture huile au toucher soyeux glisse sur la peau mouillée et se transforme en une mousse fine et délicate, facile à rincer. Ses notes orientales et ambrées vous procureront une véritable sensation de détente et de bien-être. *hydratation des couches supérieures de l’épiderm Conseils d’utilisation : Appliquer sur la peau mouillée. Masser, puis rincer soigneusement. Précautions d’emploi : Eviter le contact avec les yeux. Rincer immédiatement les yeux si le produit entre en contact avec ceux-ci. Ne pas avaler. Ingrédients : Aqua (water), glycerin, sodium laureth sulfate, peg-6 capryuc/capric glycerides, cocamidopropyl betaine, inuun, peg-200 hydrogenated glyceryl palmate, parfum (fragrance), peg-90 glyceryl isostearate, coco-glucoside, glyceryl oleate, peg-7 glyceryl cocoate, peg-40 hydrogenat¬ed castor oil, sodium chloride, 50dium benzoate, phenethyl alcohol, polyquaternium-7, tetrasodium edta, citric acid, macadamia ternifoüa seed oil laureth-2. benzyl salicylate, coumarin, hexyl cinnamal, linalool, ci 19140 (yellow 5), tocopherol, hydrogenated palm glycerides citrate, ci 14720 (red 14)..","3,84€",https://www.pharmanity.com/assets/img/parapharmacie/l-huile-de-douche-macadamia-200-ml-i142230.png,,
https://www.pharmanity.com/parapharmacie/pharmactiv-le-savon-surgras-visage-corps-parfum-fleur-de-coton-lot-de-2-x-125-g-prd152480,"Pharmactiv Le Savon Surgras Visage & Corps Parfum Fleur de Coton, Lot de 2 x 125 g",Pharmactiv,"Formule à base d’huile d’argan, de glycérine et d’extrait de feuille de romarin.
Fabriqué en Provence. Précautions d’emploi : En cas de contact avec les yeux, rincer immédiatement à l’eau claire. Ingrédients : Sodium palmate, sodium palm kernelate, aqua/water, parfum/fragrance, palm kernel acid, glycerin, argania spinosa kernel oil, rosmarinus officinalis (rosemary) leaf extract, helianthus annuus (sunflower) seed oil, tetrasodium etidronate, sodium chloride.","4,97€",https://www.pharmanity.com/assets/img/parapharmacie/pharmactiv-le-savon-surgras-visage-corps-parfum-fleur-de-coton-lot-de-2-x-125-g-i152480.jpeg,,
https://www.pharmanity.com/parapharmacie/le-beurre-corps-parfume-mure-200ml-prd166576,"Le beurre corps parfumé mure, 200ml",Pharmactiv,"Indications : 
Texture ultra-riche et fondante pour nourrir les peaux sèches et déshydratées.
Idéal en soin après-soleil. 
Parfum Mûre. 
Au coeur de la formule : 
Le Monoï de Tahiti (issu de la macération des fleurs de tiaré dans l'huile de coprah), apporte une hydratation progressve et durable. 
Le beurre de karité, aux propriétés nourrissantes et adoucissantes. 
Le beurre de mangue aux vertus réparatrices et protectrices. 
Les garanties qualité : 
Sans paraben
Sans MIT
Testé sous contrôle dermatologique","8,75€",https://www.pharmanity.com/assets/img/parapharmacie/le-beurre-corps-mure-200ml-i166576.png,,
https://www.pharmanity.com/parapharmacie/le-beurre-corps-coco-200ml-prd166577,Le beurre corps coco 200ml,Pharmactiv,"Ce beurre corporel au parfum de noix de coco vous procure une sensation de confort après l’application. Sa texture ultra-riche et fondante nourrit la peau et la laisse plus douce et plus souple. Formule à base de beurre de mangue, de beurre de karité et de monoï de Tahiti. Conseils d’utilisation : Appliquer chaque jour généreusement sur la peau, et plus particulièrement sur les zones sèches.. Précautions d’emploi : Ne convient pas à la consommation. Tenir hors de portée des enfants. Ne pas appliquer sur une peau irritée ou abîmée. Ingrédients : Aqua. glycerin, butyrospermum parkii butter. ci 0-18 triglycerides. caprylic/capric triglyceride. cetearyl alcohol, ethylhexyl palmitate, cetyl palmitate, glyceryl stearate, peg-100 stearate. dimethicone, mangiferaindica seed butter. cocos nucifera oil, phenoxyethanol, sodium acrylate / sodium acryloyldimethyl tau rate copolymer, isohexadecane, parfum. 1,2-hexanediol, caprylyl glycol, polysorbate 80, sorbitan oleate, coumarin, hexyl cinnamal, gardenia tahitensis flower extract, citronellol, tocopherol, heuanthus annuus seed oil contient 1 % de monoï de tahiti.","8,73€",https://www.pharmanity.com/assets/img/parapharmacie/le-beurre-corps-coco-200ml-i166577.png,,
https://www.pharmanity.com/parapharmacie/la-creme-mains-protectrice-75ml-prd4795,La crème mains protectrice 75ml,Pharmactiv,"Formule à base de karité, cire d’abeille et vitamine E* pour protéger du dessèchement cutané. *Dérivé de vitamine E. Conseils d’utilisation : Appliquer sur des mains propres et sèches. Précautions d’emploi : Usage externe. Ne pas appliquer sur peau lésée. Précautions de stockage : Éviter l'exposition prolongée à la chaleur et à la lumière. Ingrédients : Aqua (watefi), glycerin, butyrospermum park1i (shea) butter cera alba (beeswax), œtearyl alcohoc cyclopentasiloxane, ceteareth-20, parfum (fragrance), tocopheryl acetate, steark aqd, palm [tic acid, carbomer diphenyl dimethicone, caprylyl glycol, decylene glycot triethanolamine, potassium sorbate.","3,21€",https://www.pharmanity.com/assets/img/parapharmacie/la-creme-mains-protectrice-75ml-i4795.png,"PHARMACIE DE LA REPUBLIQUE
88 rue de la République, 61500 Sées, FRANCE","2,90 €"
https://www.pharmanity.com/parapharmacie/le-gel-douche-parfume-fleur-de-cerisier-200-ml-prd9168,Le gel douche parfumé fleur de cerisier 200 ml,Pharmactiv,"Grâce à la douceur de ses notes fruitées et délicates, ce gel douche parfumé à la fleur de cerisier vous invite à un moment de bien-être et de détente sous la douche. Sa base lavante douce sans savon, enrichie en glycérine végétale, nettoie délicatement tout en respectant l’épiderme. Précautions d’emploi : Évitez le contact avec les yeux. En cas de contact avec les yeux, rincez abondamment à l'eau claire. Ingrédients : Aqua (water), sodium laureth sulfate, tea-lauryl sulfate, glycerin, cocamidopropyl betaine, peg-200 hydrogenated glyceryl palmate, sodium chloride, parfum (fragrance), peg-7 glyceryl cocoate, phenethyl alcohol, chlorphenesin, citric acid, tetrasodium edta, hexyl cinnamal, ci 16255, ci 47005.","3,60€",https://www.pharmanity.com/assets/img/parapharmacie/le-gel-douche-parfume-fleur-de-cerisier-200-ml-i9168.png,"Pharmacie de la Vence
43 Avenue de la Marne, 08000 LA FRANCHEVILLE, FRANCE","3,90 €"
https://www.pharmanity.com/parapharmacie/la-creme-mains-protectrice-lot-de-2-x-75-ml-prd169680,La crème mains protectrice lot de 2 x 75 ml,Pharmactiv,"Formule à base de karité, cire d’abeille et vitamine E* pour protéger du dessèchement cutané. *Dérivé de vitamine E. Conseils d’utilisation : Appliquer sur des mains propres et sèches. Précautions d’emploi : Usage externe. Ne pas appliquer sur peau lésée. Précautions de stockage : Éviter l'exposition prolongée à la chaleur et à la lumière. Ingrédients : Aqua (watefi), glycerin, butyrospermum park1i (shea) butter cera alba (beeswax), œtearyl alcohoc cyclopentasiloxane, ceteareth-20, parfum (fragrance), tocopheryl acetate, steark aqd, palm [tic acid, carbomer diphenyl dimethicone, caprylyl glycol, decylene glycot triethanolamine, potassium sorbate.","5,55€",https://www.pharmanity.com/assets/img/parapharmacie/la-creme-mains-protectrice-lot-de-2-x-75-ml-i169680.png,,
