product_url,product_name,brand,description,mean_price,img_url,sellers,seller_prices
https://www.pharmanity.com/parapharmacie/melvita-shampoing-antipelliculaire-bio-200-ml-prd52384,Shampoing Anti-pelliculaire,Melvita,"Afin d’offrir des shampooings aussi doux pour le cheveu que pour le cuir chevelu, Melvita a formulé ses shampooings bio sans silicone et en utilisant des moussants sans sulfate. Ils assurent volume et brillance en toute innocuité dermatologique et écologique.","9,43€",https://www.pharmanity.com/assets/img/parapharmacie/melvita-shampoing-antipelliculaire-bio-200-ml-i52384.jpg,,
https://www.pharmanity.com/parapharmacie/placentor-shampoing-traitant-antipellicul-200-ml-prd54436,"Placentor shampoing traitant antipellicul, 200 ml",,"Le shampoing soin réparateur de Placentor vegetal assouplit et gaine le cheveu.
Sa base lavante douce élimine en douceur les impuretés et prévient l'apparition des pellicules.
Le shampoing soin réparateur de Placentor vegetal contient des protéines de soja qui rééquilibrent le cuir chevelu, et un agent texturant pour apporter du volume.
Formulé pour un usage fréquent, il permet à tous les types de retrouver force et vitalité. Souple et brillants, ils sont plus faciles à coiffer.
Testé dermatologiquement.
Tube 200 ml.","6,48€",https://www.pharmanity.com/assets/img/parapharmacie/placentor-shampoing-traitant-antipellicul-200-ml-i54436.jpg,,
https://www.pharmanity.com/parapharmacie/melvita-shampoing-soin-douceur-bio-200-ml-prd52398,"Melvita shampoing soin douceur bio, 200 ml",Melvita,"Le shampooing soin douceur cheveux secs des laboratoires Melvita associe les vertus du miel de fleurs et de la fleur d'oranger. Il nettoie en douceur les cheveux secs, fragiles ou cassants, tout en respectant la fibre capillaire et diffusant un parfum gourmand.
Sa formule bio sans sulfate ni silicone nourrit en profondeur les cheveux, adoucit et démêle efficacement.
Le shampooing soin douceur cheveux secs de Melvita offre ainsi des cheveux doux, souples et en pleine santé.","9,06€",https://www.pharmanity.com/assets/img/parapharmacie/melvita-shampoing-soin-douceur-bio-200-ml-i52398.jpg,"PHARMACIE VERLAINE
43 Rue Albert Poulain, 08000 Charleville-Mézières, FRANCE","9,90 €"
https://www.pharmanity.com/parapharmacie/altopou-lotion-poux-dimeticone-100ml-peigne-prd64197,"Altopou Lotion anti-poux anti-lentes
Dispositif médical",,Il est indiqué pour lélimination des poux et des lentes de la tête chez ladulte et lenfant de plus de 3 ans.,"9,90€",https://www.pharmanity.com/assets/img/parapharmacie/altopou-lotion-poux-dimeticone-100ml-peigne-i64197.jpg,,
https://www.pharmanity.com/parapharmacie/phytocolor-6d-blond-dore-kit-coloration-prd66419,Phytocolor - Couleur Soin 6D Blond Fonce Dore - 1 kit,,"Couleur naturelle, cheveux doux et brillants, les femmes qui l'utilisent ne changeraient pour rien au monde !","11,90€",https://www.pharmanity.com/assets/img/no-picture.png,,
https://www.pharmanity.com/parapharmacie/phytocolor-7pg-blond-praline-glace-kit-coloration-prd67673,Phytocolor - Couleur Soin 7PG Blond platine glace - 1 kit,,"Couleur naturelle, cheveux doux et brillants, les femmes qui l'utilisent ne changeraient pour rien au monde !","11,90€",https://www.pharmanity.com/assets/img/no-picture.png,,
https://www.pharmanity.com/parapharmacie/gamarde-shampoing-douceur-usage-quotidien-200-g-prd50304,"Gamarde shampoing douceur usage quotidien, 200 g",Gamarde,"Le shampooing douceur de Gamarde est un soin d'hygiène capillaire pour cuirs chevelus normaux et sensibles à usage fréquent. Sa formule 100% d'origine naturelle à l'eau de Gamarde, l'hydrolat de lavande, l'huile essentielle de niaouli et de clou de girofle nettoie efficacement en respectant la fibre capillaire, apporte fraîcheur et légèreté instantanément.
Le shampooing douceur de Gamarde offre ainsi des cheveux éclatants de beauté.
Cosmétique bio certifié Ecocert Sans ingrédient de synthèse, paraben, phénoxyethanol, PEG, OGM Non testé sur les animaux","8,29€",https://www.pharmanity.com/assets/img/parapharmacie/gamarde-shampoing-douceur-usage-quotidien-200-g-i50304.jpeg,,
https://www.pharmanity.com/parapharmacie/weleda-huile-capillaire-bardane-trefle-rouge-50-ml-prd57214,Soins Capillaires Huile Capillaire Nourrissante 50ml,Weleda,"Enrichie en extraits de racine de bardane et de feuilles de trèfle rouge, cette huile capillaire nourrit les cheveux secs, cassants ou abîmés. ","10,35€",https://www.pharmanity.com/assets/img/parapharmacie/weleda-huile-capillaire-bardane-trefle-rouge-50-ml-i57214.jpg,"PHARMACIE QUILLON
1 Place Yves Pagneux, 38270 Beaurepaire, FRANCE","9,20 €"
https://www.pharmanity.com/parapharmacie/planters-aloe-vera-shamp-crem-lumiere-hydrat-200-ml-prd54466,Shampooing Hydratant - 200 ml,,"Le Shampooing Hydratant des laboratoires Planter's enrichi d’ 1/4 de crème démêlante, procure aux cheveux rêches, secs et fatigués une action protectrice et restructurante immédiate. Le Shampooing Hydratant des laboratoires Planter's rend vos cheveux plus forts, lumineux et souples. Il nourrit en profondeur même les chevelures les plus abîmées, en hydratant le cheveu sur toute sa longueur, de la racine à la pointe.","9,67€",https://www.pharmanity.com/assets/img/parapharmacie/planters-aloe-vera-shamp-crem-lumiere-hydrat-200-ml-i54466.jpg,,
https://www.pharmanity.com/parapharmacie/planter-s-aloe-vera-shampoing-equilibrant-200-ml-prd54469,"Planter's Aloe Vera Shampoing équilibrant, 200 ml",Planter's,"Planter's Aloe Vera Shampoing équilibrant, 200 ml est un shampoing contenant de l'acide galactarique pur à partir de l'extrait de pomme. 
Il est anti-pélliculaires, anti-démangeaisons et aide à réduire l'excès de sébum.
Avec sa formule riche en extraits de plantes savamment assemblés pour garantir une efficacité sûre et durable, ce shampooing est un remède pour les démangeaisons et desquamation causée par l'excès de sébum sur le cuir chevelu les pellicules.
Conseil d'utilisation : Appliquer uniformément sur les cheveux humides, masser doucement puis rincer.","12,00€",https://www.pharmanity.com/assets/img/parapharmacie/planters-aloe-vera-shampoing-equilibre-200-ml-i54469.jpg,,
https://www.pharmanity.com/parapharmacie/stiprox-sensitive-shampoing-extradoux-200-ml-prd56166,Stiprox Sensitive - 200ml,,"Shampooing extra-doux, hypoallergénique. ","13,50€",https://www.pharmanity.com/assets/img/parapharmacie/stiprox-sensitive-shampoing-extradoux-200-ml-i56166.jpg,,
https://www.pharmanity.com/parapharmacie/planters-aloe-vera-shampoing-fortifiant-200-ml-prd54470,Aloe Vera - Shampooing Crème Fortifiant - 200ml,,Anti-âge & anti-chute.Cheveux et racines fragilisés.,"12,00€",https://www.pharmanity.com/assets/img/parapharmacie/planters-aloe-vera-shampoing-fortifiant-200-ml-i54470.jpg,,
https://www.pharmanity.com/parapharmacie/melvita-shampoing-lavage-frequent-bio-200-ml-prd52396,Shampooing lavages fréquents bio - 200ml,Melvita,Le Shampooing lavages fréquents extra-doux de la marque Melvita associe la douceur du miel et de l’arnica aux vertus purifiantes et vivifiantes de l’huile essentielle de myrte citronné et à la fraîcheur du pamplemousse.Douceur ultime et qualité bio.,"7,99€",https://www.pharmanity.com/assets/img/parapharmacie/melvita-shampoing-lavage-frequent-bio-200-ml-i52396.jpg,,
https://www.pharmanity.com/parapharmacie/planters-aloe-vera-shampoing-creme-douceur-200-ml-prd54467,Aloe Vera - Shampooing Crème Douceur - 200ml,,"Effet démêlant.Cheveux décolorés, dévitalisés, abîmés.","10,95€",https://www.pharmanity.com/assets/img/parapharmacie/planters-aloe-vera-shampoing-creme-douceur-200-ml-i54467.jpg,,
https://www.pharmanity.com/parapharmacie/planters-aloe-vera-traitement-douceur-spray-spray-de-100-ml-prd32857,Aloe Vera - Soin Douceur - 100ml,,"Le Traitement douceur des laboratoires Planter's enrichi d’ 1/4 de crème démêlante, ciblé pour développer une profonde action restructurante sur toute la longueur du cheveu, répare la fibre capillaire en recompactant et en lissant parfaitement l’écaille des cheveux. Le Traitement douceur des laboratoires Planter's rend vos cheveux plus forts, lumineux et souples. Il nourrit en profondeur même les chevelures les plus abîmées ou fourchues, en hydratant le cheveu sur toute sa longueur, de la racine à la pointe.","15,90€",https://www.pharmanity.com/assets/img/parapharmacie/planters-aloe-vera-traitement-douceur-spray-spray-de-100-ml-i32857.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-initia-shampooing-douceur-brilla-150ml-prd106996,Initia - Shampooing douceur brillance - 150ml,René Furterer,,"6,90€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-initia-shampooing-douceur-brilla-150ml-i106996.png,,
https://www.pharmanity.com/parapharmacie/melvita-shampoing-cheveux-gras-bio-200-ml-prd52389,Shampoing cheveux gras,Melvita,"Afin d’offrir des shampooings aussi doux pour le cheveu que pour le cuir chevelu, Melvita a formulé ses shampooings bio sans silicone et en utilisant des moussants sans sulfate. Ils assurent volume et brillance en toute innocuité dermatologique et écologique.","10,84€",https://www.pharmanity.com/assets/img/parapharmacie/melvita-shampoing-cheveux-gras-bio-200-ml-i52389.jpg,,
https://www.pharmanity.com/parapharmacie/cooper-huile-de-ricin-30-ml-prd47521,"Cooper Huile de ricin, 30 ml",Cooper,,"6,41€",https://www.pharmanity.com/assets/img/parapharmacie/cooper-huile-de-ricin-30-ml-i47521.jpeg,"PHARMACIE GRISOLLET
21 Avenue de la Plaine Fleurie, 38240 Meylan, FRANCE
PHARMACIE MICHALLET NICOLAS
4 Rue Voltaire, 38500 Voiron, FRANCE
PHARMACIE DES BEALIERES
8 Place des Tuileaux, 38240 Meylan, FRANCE","9,00 €
4,90 €
8,80 €"
https://www.pharmanity.com/parapharmacie/parasidose-solution-express-soin-traitant-200-ml-prd53849,"Parasidose solution express soin traitant, 200 ml",Parasidose,,"17,06€",https://www.pharmanity.com/assets/img/parapharmacie/parasidose-soin-traitant-tube-200-ml-i163995.jpg,,
https://www.pharmanity.com/parapharmacie/parasidose-solution-express-soin-traitant-100-ml-prd53848,"Parasidose solution express soin traitant, 100 ml",Parasidose,,"13,02€",https://www.pharmanity.com/assets/img/parapharmacie/parasidose-solution-express-soin-traitant-100-ml-i53848.jpg,,
https://www.pharmanity.com/parapharmacie/duo-lp-pro-lotion-trait-poux-lentes-peigne-225-ml-prd48727,"Duo lp pro lotion trait poux lentes + peigne, 225 ml",Duo LP-Pro,,"17,45€",https://www.pharmanity.com/assets/img/parapharmacie/duo-lp-pro-lotion-trait-poux-lentes-plus-peigne-225-ml-i48727.jpg,,
https://www.pharmanity.com/parapharmacie/apaisyl-anti-poux-xpert-poux-lentes-200-ml-prd45523,"Apaisyl Anti-poux Xpert poux lentes, 200 ml",Apaisyl,,"19,59€",https://www.pharmanity.com/assets/img/parapharmacie/apaisyl-anti-poux-xpert-poux-lentes-200-ml-i45523.jpeg,"PHARMACIE GRISOLLET
21 Avenue de la Plaine Fleurie, 38240 Meylan, FRANCE
PHARMACIE ET OPTIQUE DE DRAVEMONT
Avenue Salvador Allende, 33270 Floirac, FRANCE","19,90 €
19,90 €"
https://www.pharmanity.com/parapharmacie/furterer-naturia-shampoing-pompe-500-ml-prd50116,"Furterer naturia shampoing pompe, 500 ml",René Furterer,,"11,01€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-naturia-shampoing-pompe-500-ml-i50116.jpg,"PHARMACIE GAMBETTA
11 Place Gambetta, 33000 Bordeaux, FRANCE","9,99 €"
https://www.pharmanity.com/parapharmacie/item-alphacade-shampoing-antipelliculaire-200-ml-prd51016,"Item alphacade shampoing antipelliculaire, 200 ml",,,"14,08€",https://www.pharmanity.com/assets/img/parapharmacie/item-alphacade-shampoing-antipelliculaire-200-ml-i51016.jpg,,
https://www.pharmanity.com/parapharmacie/assy-2000-peigne-metal-poux-lentes-prd57730,Assy 2000 Peigne métal poux lentes,,,"15,78€",https://www.pharmanity.com/assets/img/parapharmacie/assy-2000-peigne-metal-poux-lentes-i57730.jpeg,"PHARMACIE ERROBI
Rue Hiribehere, 64480 Ustaritz, FRANCE","15,90 €"
https://www.pharmanity.com/parapharmacie/klorane-shampoing-pulpe-cedrat-400-ml-prd51354,"Klorane shampoing pulpe cedrat, 400 ml",Klorane,,"10,23€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-shampoing-pulpe-cedrat-400-ml-i51354.jpg,,
https://www.pharmanity.com/parapharmacie/parasidose-soin-traitant-110-ml-prd53845,"Parasidose soin traitant, 110 ml",Parasidose,,"12,66€",https://www.pharmanity.com/assets/img/parapharmacie/parasidose-soin-traitant-110-ml-i53845.jpg,,
https://www.pharmanity.com/parapharmacie/klorane-shampoing-pulpe-cedrat-200-ml-prd51353,"Klorane shampoing pulpe cedrat, 200 ml",Klorane,,"6,79€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-shampoing-pulpe-cedrat-200-ml-i51353.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-astera-fresh-shampoing-apaisant-200-ml-prd50056,"Furterer astera fresh shampoing apaisant, 200 ml",René Furterer,,"11,42€",https://www.pharmanity.com/assets/img/parapharmacie/astera-fresh-sha-apais-250ml-1-i132087.jpg,,
https://www.pharmanity.com/parapharmacie/kerium-ds-creme-apaisante-40-ml-prd51177,"Kerium ds creme apaisante, 40 ml",La Roche-Posay,"Les soins de la gamme Kerium du laboratoire La Roche-Posay sont dédiés aux cheveux et au cuir chevelu et offrent des solutions aux problèmes de sensibilité du cuir chevelu, de pellicules et de chute de cheveux.","13,04€",https://www.pharmanity.com/assets/img/parapharmacie/kerium-ds-creme-apaisante-40-ml-i51177.jpg,"PHARMACIE MICHALLET NICOLAS
4 Rue Voltaire, 38500 Voiron, FRANCE
PHARMACIE DE LA REPUBLIQUE
88 rue de la République, 61500 Sées, FRANCE
Pharmacie de Bourgogne
85 avenue de la République, 71210 Montchanin, FRANCE","12,90 €
11,47 €
13,60 €"
https://www.pharmanity.com/parapharmacie/estipharm-peigne-antipoux-metallique-3-en-1-prd58761,Estipharm peigne antipoux metallique 3 en 1,Estipharm,,"7,38€",https://www.pharmanity.com/assets/img/parapharmacie/estipharm-peigne-antipoux-metallique-3-en-1-i58761.jpg,"PHARMACIE GAMBETTA
11 Place Gambetta, 33000 Bordeaux, FRANCE
PHARMACIE AGROPARC
5 rue marcel demonque, 84000 Avignon, FRANCE
PHARMACIE DES FLEURISTES
4 bis allée des Camélias, 64600 Anglet, FRANCE","7,95 €
6,50 €
7,00 €"
https://www.pharmanity.com/parapharmacie/furterer-carthame-creme-jour-hyd-sans-rincage-75-ml-prd50064,"Furterer carthame creme jour hyd sans rincage, 75 ml",René Furterer,,"13,53€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-carthame-creme-jour-hyd-sans-rincage-75-ml-i50064.jpg,,
https://www.pharmanity.com/parapharmacie/klorane-baume-apres-shampoing-fibres-de-lin-150-ml-prd51219,"Klorane baume apres shampoing fibres de lin, 150 ml",Klorane,,"9,54€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-baume-apres-shampoing-fibres-de-lin-150-ml-i51219.jpg,,
https://www.pharmanity.com/parapharmacie/eco-prioderm-15min-solution-poux-100ml-peigne-prd63732,Eco prioderm 15min solution poux 100ml + peigne,,,"14,98€",https://www.pharmanity.com/assets/img/parapharmacie/eco-prioderm-15min-solution-poux-100ml-peigne-i63732.jpg,,
https://www.pharmanity.com/parapharmacie/klorane-shampoing-sec-avoine-spray-2-x-150-ml-prd51363,"Klorane shampoing sec avoine spray, 2 x 150 ml",Klorane,,"15,62€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-shampoing-sec-avoine-spray-2-x-150-ml-i51363.jpg,,
https://www.pharmanity.com/parapharmacie/klorane-soin-sans-rincage-fibres-de-lin-spray-spray-de-125-ml-prd9079,"Klorane soin sans rincage fibres de lin spray, spray de 125 ml",Klorane,,"11,88€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-soin-sans-rincage-fibres-de-lin-spray-spray-de-125-ml-i9079.jpg,,
https://www.pharmanity.com/parapharmacie/anaphase-shampoing-creme-stimulant-200-ml-prd45416,"Anaphase shampoing creme stimulant, 200 ml",Ducray,,"11,26€",https://www.pharmanity.com/assets/img/parapharmacie/anaphase-shampoing-creme-stimulant-200-ml-i45416.jpg,,
https://www.pharmanity.com/parapharmacie/eco-prioderm-shampoing-100-ml-prd48849,"Eco prioderm shampoing, 100 ml",,,"10,29€",https://www.pharmanity.com/assets/img/parapharmacie/eco-prioderm-shampoing-100-ml-i48849.jpg,,
https://www.pharmanity.com/parapharmacie/anaphase-shampooing-200ml-50ml-promo-prd63909,Anaphase shampooing 200ml + 50ml promo,Ducray,,"10,86€",https://www.pharmanity.com/assets/img/parapharmacie/anaphase-shampooing-200ml-50ml-promo-i63909.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-karite-nuit-capillaire-soin-100-ml-prd50101,"Furterer karite nuit capillaire soin, 100 ml",René Furterer,,"22,38€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-karite-nuit-capillaire-soin-100-ml-i50101.jpg,,
https://www.pharmanity.com/parapharmacie/klorane-shampoing-sec-ortie-spray-2-x-150-ml-prd51364,"Klorane shampoing sec ortie spray, 2 x 150 ml",Klorane,,"15,63€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-shampoing-sec-ortie-spray-2-x-150-ml-i51364.jpg,"PHARMACIE QUILLON
1 Place Yves Pagneux, 38270 Beaurepaire, FRANCE","12,90 €"
https://www.pharmanity.com/parapharmacie/phytheol-shampoing-equilibrant-antipel-200-ml-prd54162,"Phytheol shampoing equilibrant antipel, 200 ml",Phyto,,"13,40€",https://www.pharmanity.com/assets/img/parapharmacie/phytheol-shampoing-equilibrant-antipel-200-ml-i54162.jpg,,
https://www.pharmanity.com/parapharmacie/phytoprogenium-shampoing-intelligent-400-ml-prd54247,"Phytoprogenium shampoing intelligent, 400 ml",,,"15,05€",https://www.pharmanity.com/assets/img/parapharmacie/phytoprogenium-shampoing-intelligent-400-ml-i54247.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-astera-sensitive-shp-hte-tolerance-200-ml-prd50058,"Furterer astera sensitive shp hte tolerance, 200 ml",René Furterer,,"11,60€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-astera-sensitive-shpg-250ml-i120364.jpg,,
https://www.pharmanity.com/parapharmacie/node-p-shampoing-pellicule-gel-400-ml-prd53057,"Node p shampoing pellicule gel, 400 ml",,,"11,55€",https://www.pharmanity.com/assets/img/parapharmacie/node-p-shampoing-pellicule-gel-400-ml-i53057.png,,
https://www.pharmanity.com/parapharmacie/furterer-okara-protect-color-shamp-sub-eclat-250-ml-prd50132,"Furterer okara protect color shamp sub eclat, 250 ml",René Furterer,,"10,86€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-okara-protect-color-shamp-sub-eclat-250-ml-i50132.jpg,,
https://www.pharmanity.com/parapharmacie/item-ko-poux-gel-creme-antipoux-100ml-peigne-prd64459,Item ko poux gel creme antipoux 100ml + peigne,,,"11,58€",https://www.pharmanity.com/assets/img/parapharmacie/item-ko-poux-gel-creme-antipoux-100ml-peigne-i64459.jpg,,
https://www.pharmanity.com/parapharmacie/ducray-shampoing-extradoux-75-ml-prd48720,"Ducray shampoing extradoux, 75 ml",Ducray,,"3,39€",https://www.pharmanity.com/assets/img/parapharmacie/ducray-shampoing-extradoux-75-ml-i48720.jpg,,
https://www.pharmanity.com/parapharmacie/dercos-shampoing-dermoapaisant-sans-sulfate-200-ml-prd48060,"Dercos shampoing dermoapaisant sans sulfate, 200 ml",Vichy,"La gamme Dercos du laboratoire Vichy cible tous les problèmes capillaires du cuir chevelu jusqu'à la pointe des cheveux, quel que soit le problème (pellicules, chute de cheveux, etc.) ou la nature des cheveux (gras, sec, etc.).","9,08€",https://www.pharmanity.com/assets/img/parapharmacie/dercos-shampoing-dermoapaisant-sans-sulfate-200-ml-i48060.jpg,,
https://www.pharmanity.com/parapharmacie/klorane-soin-fluide-nutritif-beurre-mangue-100-ml-d-emulsion-fluide-pour-application-locale-prd11266,"Klorane soin fluide nutritif beurre mangue, 100 ml d'émulsion fluide pour application locale",Klorane,,"7,95€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-soin-fluide-nutritif-beurre-mangue-100-ml-d-emulsion-fluide-pour-application-locale-i11266.png,,
https://www.pharmanity.com/parapharmacie/dercos-shampoing-energisant-400-ml-prd48063,"Dercos shampoing energisant, 400 ml",Vichy,,"13,48€",https://www.pharmanity.com/assets/img/parapharmacie/dercos-shampoing-energisant-400-ml-i48063.jpg,"PHARMACIE OPERA - BRITISH AND AMERICAN PHARMACY
1 Rue Auber, 75009 Paris 9e Arrondissement, FRANCE","14,87 €"
https://www.pharmanity.com/parapharmacie/squaphane-s-shampoing-125-ml-prd56066,"Squaphane s shampoing, 125 ml",,,"10,60€",https://www.pharmanity.com/assets/img/parapharmacie/squaphane-s-shampoing-125-ml-i56066.png,,
https://www.pharmanity.com/parapharmacie/megapoux-peigne-poux-prd64721,Megapoux peigne poux,,,"13,44€",https://www.pharmanity.com/assets/img/parapharmacie/megapoux-peigne-poux-i64721.jpg,,
https://www.pharmanity.com/parapharmacie/klorane-shampoing-lait-avoine-25-ml-prd51337,"Klorane shampoing lait avoine, 25 ml",Klorane,,"1,01€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-shampoing-lait-avoine-25-ml-i51337.jpg,"PHARMACIE DU MAGNOLIA
835 route de Nimes, 30150 Roquemaure, FRANCE","0,95 €"
https://www.pharmanity.com/parapharmacie/argeal-du-shampoing-cheveux-gras-300-ml-prd45614,"Argeal du shampoing cheveux gras, 300 ml",Ducray,,"10,34€",https://www.pharmanity.com/assets/img/parapharmacie/argeal-du-shampoing-cheveux-gras-300-ml-i45614.jpg,"PHARMACIE MICHALLET NICOLAS
4 Rue Voltaire, 38500 Voiron, FRANCE","9,20 €"
https://www.pharmanity.com/parapharmacie/furterer-okara-doux-argent-shampoing-150-ml-prd50123,"Furterer okara doux argent shampoing, 150 ml",René Furterer,,"10,40€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-okara-doux-argent-shampoing-150-ml-i50123.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-okara-doux-argent-shampoing-200-ml-prd50124,"Furterer okara doux argent shampoing, 200 ml",René Furterer,,"11,22€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-okara-doux-argent-shampoing-200-ml-i50124.jpg,,
https://www.pharmanity.com/parapharmacie/klorane-creme-jour-sans-rincage-beurre-mangue-125-ml-prd51266,"Klorane creme jour sans rincage beurre mangue, 125 ml",Klorane,,"9,43€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-creme-jour-sans-rincage-beurre-mangue-125-ml-i51266.jpg,,
https://www.pharmanity.com/parapharmacie/klorane-shampoing-beurre-mangue-25-ml-prd51312,"Klorane shampoing beurre mangue, 25 ml",Klorane,,"1,14€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-shampoing-beurre-mangue-25-ml-i51312.jpg,,
https://www.pharmanity.com/parapharmacie/naturelle-argan-bio-shampoing-baume-200-ml-prd52857,"Naturelle argan bio shampoing baume, 200 ml",,,"7,73€",https://www.pharmanity.com/assets/img/parapharmacie/naturelle-argan-bio-shampoing-baume-200-ml-i52857.jpg,,
https://www.pharmanity.com/parapharmacie/klorane-shampoing-pivoine-25-ml-prd51348,"Klorane shampoing pivoine, 25 ml",Klorane,,"0,94€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-shampoing-pivoine-25-ml-i51348.jpg,"Pharmacie de Maillane
14 Place Frédéric Mistral, 13910 Maillane, FRANCE
PHARMACIE DE L'ILE VERTE
13 Avenue Maréchal Randon, 38000 Grenoble, FRANCE","0,66 €
1,00 €"
https://www.pharmanity.com/parapharmacie/magnien-peigne-antipoux-metallique-prd65327,Magnien peigne antipoux metallique,Magnien,,"6,38€",https://www.pharmanity.com/assets/img/parapharmacie/magnien-peigne-antipoux-metallique-i65327.jpg,,
https://www.pharmanity.com/parapharmacie/parasidose-peigne-poux-lentes-prd65367,Parasidose peigne poux lentes,Parasidose,,"4,23€",https://www.pharmanity.com/assets/img/parapharmacie/parasidose-peigne-poux-lentes-i65367.png,,
https://www.pharmanity.com/parapharmacie/klorane-shampoing-pulpe-cedrat-fl-25-ml-prd51356,"Klorane shampoing pulpe cedrat fl, 25 ml",Klorane,,"0,95€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-shampoing-pulpe-cedrat-fl-25-ml-i51356.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-naturia-shampoing-50-ml-prd50113,"Furterer naturia shampoing, 50 ml",René Furterer,,"3,43€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-naturia-shampoing-50-ml-i50113.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-forticea-shampoing-antichute-200-ml-prd50085,"Furterer forticea shampoing antichute, 200 ml",René Furterer,,"10,99€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-forticea-shampoing-antichute-200-ml-i50085.png,,
https://www.pharmanity.com/parapharmacie/furterer-volumea-shampoing-expanseur-250-ml-prd50152,"Furterer volumea shampoing expanseur, 250 ml",René Furterer,,"10,82€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-volumea-shampoing-expanseur-250-ml-i50152.jpg,,
https://www.pharmanity.com/parapharmacie/pharmaprix-shampoing-doux-amande-douce-500-ml-prd54008,"Pharmaprix shampoing doux amande douce, 500 ml",Pharmaprix,,"4,59€",https://www.pharmanity.com/assets/img/parapharmacie/pharmaprix-shampoing-doux-amande-douce-500-ml-i54008.jpg,,
https://www.pharmanity.com/parapharmacie/ecrinal-shampoing-ultradoux-400-ml-prd48861,"Ecrinal shampoing ultradoux, 400 ml",Ecrinal,,"9,68€",https://www.pharmanity.com/assets/img/parapharmacie/ecrinal-shampoing-ultradoux-400-ml-i48861.jpg,,
https://www.pharmanity.com/parapharmacie/dercos-shampoing-antipelliculaire-sensitive-200-ml-prd48056,"Dercos Shampoing AntiPelliculaire Sensitive, 200 ml",Vichy,"La gamme Dercos du laboratoire Vichy cible tous les problèmes capillaires du cuir chevelu jusqu'à la pointe des cheveux, quel que soit le problème (pellicules, chute de cheveux, etc.) ou la nature des cheveux (gras, sec, etc.).","10,66€",https://www.pharmanity.com/assets/img/parapharmacie/dercos-shampoing-antipellic-sensitive-200-ml-i48056.jpg,"Pharmacie de l ' Escap
29 Route de Poitiers, 17400 Saint Julien de l'Escap, FRANCE
La Pharmacie de Voiron
17 Boulevard Edgar Kofler, 38500 Voiron, FRANCE
PHARMACIE OPERA - BRITISH AND AMERICAN PHARMACY
1 Rue Auber, 75009 Paris 9e Arrondissement, FRANCE","12,00 €
9,74 €
10,18 €"
https://www.pharmanity.com/parapharmacie/klorane-shampoing-camomille-25-ml-prd51316,"Klorane shampoing camomille, 25 ml",Klorane,,"1,10€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-shampoing-camomille-25-ml-i51316.jpg,"PHARMACIE AGROPARC
5 rue marcel demonque, 84000 Avignon, FRANCE","1,00 €"
https://www.pharmanity.com/parapharmacie/biorene-creme-capillaire-coif-spec-brillant-25-ml-prd46248,"Biorene creme capillaire coif spec brillant, 25 ml",,,"6,83€",https://www.pharmanity.com/assets/img/parapharmacie/biorene-creme-capillaire-coif-spec-brillant-25-ml-i46248.jpg,"PHARMACIE DES ALPES à VIZILLE
171 Rue du Général de Gaulle, 38220 Vizille, FRANCE
PHARMACIE MICHALLET NICOLAS
4 Rue Voltaire, 38500 Voiron, FRANCE","5,90 €
6,50 €"
https://www.pharmanity.com/parapharmacie/furterer-acanthe-shampoing-lait-perfecteur-200-ml-prd50052,"Furterer acanthe shampoing lait perfecteur, 200 ml",René Furterer,,"11,70€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-acanthe-shampoing-lait-perfecteur-200-ml-i50052.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-eau-stylisante-fixation-forte-150-ml-prd50074,"Furterer eau stylisante fixation forte, 150 ml",René Furterer,,"14,66€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-eau-stylisante-fixation-forte-150-ml-i50074.jpg,,
